year,lat,long,count
1986,-26.38785,28.17363,1
1986,-26.36318,28.15222,3
1986,-26.35577,28.20804,1
1986,-26.32584,27.45288,1
1986,-26.29974,29.9831,1
1986,-26.26734,28.1215,1
1986,-26.2527,27.87028,11
1986,-26.25069,28.44194,3
1986,-26.21434,28.16787,1
1986,-26.18411,28.03323,19
1986,-26.17848,27.70325,1
1986,-26.16972,28.34554,1
1986,-26.10353,28.09763,1
1986,-26.00384,32.55738,1
1986,-25.93198,31.9356,1
1986,-25.89197,32.60513,4
1986,-25.84006,25.59322,2
1986,-25.78567,31.05116,1
1986,-25.74828,28.21207,7
1986,-25.74336,28.18529,1
1986,-25.71832,28.4088,4
1986,-25.68232,30.03763,1
1986,-25.51844,28.10063,1
1986,-25.47665,30.97889,2
1986,-25.47419,30.96946,5
1986,-25.43397,31.95257,1
1986,-25.41748,28.72824,1
1986,-25.41244,28.00709,1
1986,-24.18579,-65.29948,2
1986,-23.66637,27.74467,3
1986,-22.95427,14.50328,1
1986,-22.90828,-43.19703,1
1986,-22.68168,29.10278,1
1986,-22.35115,30.03977,2
1986,-22.2758,166.458,1
1986,-21.07723,165.396,1
1986,-19.92425,-43.93534,1
1986,-19.81816,34.8355,1
1986,-18.47732,-70.31453,1
1986,-18.2932,35.93922,1
1986,-17.78322,-63.18204,2
1986,-17.77788,-69.95951,1
1986,-16.64861,-71.19333,1
1986,-16.50932,-68.10434,2
1986,-16.4095,-71.53738,3
1986,-16.39882,-71.53689,1
1986,-16.04375,-71.40229,1
1986,-15.84065,-70.02789,7
1986,-15.69902,-70.60638,1
1986,-15.64096,-71.76869,1
1986,-15.4933,-70.13557,4
1986,-15.32143,-69.34142,1
1986,-15.27896,-73.34444,1
1986,-15.24952,-73.56893,1
1986,-14.90987,-70.19747,1
1986,-14.79461,-70.35736,2
1986,-14.3272,-73.18219,1
1986,-14.31884,-74.37817,1
1986,-14.27237,-71.22677,2
1986,-14.22382,-73.0156,1
1986,-14.21708,-71.4314,1
1986,-14.06347,-75.72938,1
1986,-14.05303,-73.29455,2
1986,-13.94282,-74.31258,1
1986,-13.78562,-73.47406,1
1986,-13.75724,-73.52708,1
1986,-13.75275,-74.06632,1
1986,-13.65593,-73.3897,1
1986,-13.65311,-73.95396,2
1986,-13.61,-73.74,1
1986,-13.53169,-71.96692,4
1986,-13.49836,-72.95318,1
1986,-13.33036,-74.9771,2
1986,-13.30833,-73.58333,1
1986,-13.28313,-75.31924,1
1986,-13.22208,-73.62132,1
1986,-13.21879,-75.10414,1
1986,-13.16387,-74.22356,4
1986,-13.16015,-75.07216,1
1986,-13.15271,-74.21863,32
1986,-13.14892,-72.53852,1
1986,-13.09249,-73.71559,1
1986,-13.03698,-75.60923,3
1986,-13.01124,-74.17345,1
1986,-12.97778,-74.26222,2
1986,-12.93978,-74.24748,17
1986,-12.87054,-74.15634,4
1986,-12.78715,-74.97321,2
1986,-12.76554,15.73286,1
1986,-12.70751,-75.96918,2
1986,-12.58699,13.41558,1
1986,-12.58464,-74.25844,2
1986,-12.57906,-74.22893,1
1986,-12.56016,16.33775,1
1986,-12.39929,-74.86594,1
1986,-12.38394,-76.13612,1
1986,-12.25263,-76.88403,1
1986,-12.2298,-76.85957,3
1986,-12.2034,-75.7993,1
1986,-12.18761,-77.00767,1
1986,-12.16686,26.38371,1
1986,-12.13016,-77.23315,1
1986,-12.0775,-76.76472,1
1986,-12.06831,-75.21016,18
1986,-12.05093,-77.12604,3
1986,-12.00829,-75.19685,1
1986,-12.00338,-76.91842,6
1986,-11.96737,-76.97846,295
1986,-11.77503,-75.50011,1
1986,-11.72237,-75.08265,1
1986,-11.66668,-75.35014,1
1986,-11.5192,-75.89914,1
1986,-11.05603,-75.32824,1
1986,-10.68359,-76.25621,1
1986,-10.68065,-76.25992,32
1986,-10.40349,-77.39672,1
1986,-10.39221,-76.87211,1
1986,-10.33889,-77.16917,1
1986,-10.3353,-77.12537,1
1986,-10.31697,-77.18648,1
1986,-10.28508,-77.1987,1
1986,-9.97573,-67.82484,1
1986,-9.92948,-76.23974,3
1986,-9.83333,-76.1,1
1986,-9.82381,-76.68485,2
1986,-9.52992,-77.5288,4
1986,-9.32505,-77.56194,1
1986,-9.29748,-75.99631,4
1986,-9.14472,-77.68861,1
1986,-9.06493,-78.57968,1
1986,-8.83884,13.23558,1
1986,-8.47001,-78.03786,1
1986,-8.18885,-76.51084,1
1986,-8.14511,-78.17352,1
1986,-8.11182,-79.02866,3
1986,-7.82389,-77.60472,1
1986,-7.78656,-78.14146,1
1986,-7.6945,21.36122,1
1986,-7.53,-78.09111,1
1986,-7.12776,-76.65199,1
1986,-6.92806,-77.93972,1
1986,-6.87597,-79.9221,1
1986,-6.77913,-79.83942,4
1986,-6.77651,-79.84412,1
1986,-6.77406,-79.84356,2
1986,-6.56782,-77.82889,1
1986,-6.466,-78.94208,1
1986,-6.20882,106.84605,3
1986,-5.70763,-78.80984,2
1986,-5.13556,-77.25556,1
1986,-2.90008,-79.0059,1
1986,-0.21119,-78.52263,7
1986,0.42528,-76.90528,1
1986,1.03033,-76.61475,1
1986,1.14661,-76.64812,1
1986,1.42736,31.34844,1
1986,1.50312,-77.21551,1
1986,1.93005,-76.21495,1
1986,2.18265,-73.78572,1
1986,2.24359,-77.01038,3
1986,2.26131,-76.74142,1
1986,2.44186,-76.60617,1
1986,2.44995,-76.80785,1
1986,2.51379,-76.38945,1
1986,2.55168,-76.06517,1
1986,2.61091,-76.37917,2
1986,2.62241,-76.56961,1
1986,2.64934,-75.6368,1
1986,2.75674,-76.62993,1
1986,2.85,-76.31667,1
1986,2.95258,-76.69297,1
1986,2.95485,-76.26825,3
1986,3.00879,-76.4859,2
1986,3.0358,-76.40833,1
1986,3.17388,-76.25945,1
1986,3.22872,-76.41931,1
1986,3.25058,-76.22764,1
1986,3.26178,-76.54089,1
1986,3.2694,-73.37616,1
1986,3.27199,-73.08775,1
1986,3.32222,-76.23472,1
1986,3.32843,-76.63868,1
1986,3.34388,-76.59227,1
1986,3.37583,-74.80139,1
1986,3.38463,-74.04335,1
1986,3.42934,-76.51604,38
1986,3.45056,-76.47444,2
1986,3.4833,-77.19996,1
1986,3.5299,-76.29801,1
1986,3.52994,-76.29799,1
1986,3.54434,-73.70781,1
1986,3.56375,-73.79515,1
1986,3.65667,-76.68833,1
1986,3.87506,32.47915,1
1986,3.93485,-74.60141,1
1986,3.98977,-73.76696,1
1986,4.08581,-76.19719,1
1986,4.09252,-75.15454,1
1986,4.15127,-73.63872,2
1986,4.17721,-74.53265,1
1986,4.27335,117.90903,1
1986,4.37474,18.55129,1
1986,4.43891,-75.23223,1
1986,4.52869,-75.70385,1
1986,4.53581,-76.10659,1
1986,4.5981,-74.07603,1
1986,4.66713,-74.10606,43
1986,4.66736,-74.34922,1
1986,4.71365,-75.09733,1
1986,4.81428,-75.69456,4
1986,4.85535,31.56778,1
1986,4.99528,-75.81278,4
1986,5.06588,-73.8788,1
1986,5.06787,-75.51748,1
1986,5.22649,-73.1268,1
1986,5.37064,-74.1519,1
1986,5.41743,-75.90269,1
1986,5.49655,-54.05379,2
1986,5.53813,-73.36219,1
1986,5.54832,-75.6441,1
1986,5.61667,-54.4,1
1986,5.6559,-75.87712,3
1986,5.82789,-55.17622,3
1986,5.83752,-74.34079,1
1986,5.86256,118.08062,5
1986,5.92708,-75.67168,1
1986,5.94764,116.13711,7
1986,5.96332,-75.97872,1
1986,5.96981,125.28694,1
1986,5.97515,-74.58614,1
1986,5.99561,116.11009,1
1986,6.01272,-73.6719,1
1986,6.0404,-75.70336,1
1986,6.09188,-75.63615,1
1986,6.1707,116.22999,1
1986,6.17215,-75.60957,3
1986,6.24203,-75.56477,28
1986,6.29495,-73.04042,1
1986,6.34053,-75.56223,1
1986,6.34593,-75.50811,1
1986,6.43711,-75.3313,1
1986,6.46052,-71.72989,1
1986,6.46283,-75.55639,1
1986,6.50088,-75.74277,1
1986,6.53842,-75.08774,2
1986,6.55194,-74.78722,2
1986,6.64371,-73.65362,4
1986,6.64894,-75.46079,1
1986,6.72335,-75.28152,6
1986,6.77099,-76.13185,1
1986,6.82833,-75.51306,1
1986,6.85595,79.86297,1
1986,6.88105,-73.41157,1
1986,6.92909,122.07885,1
1986,6.9389,-71.81009,2
1986,6.94184,79.86169,24
1986,6.95284,-71.87514,2
1986,6.95287,126.22412,1
1986,7.00702,-73.9094,1
1986,7.01333,-74.71806,1
1986,7.04507,-75.59632,1
1986,7.06005,-73.85312,1
1986,7.06253,-73.08581,1
1986,7.07786,-74.70355,1
1986,7.08582,-70.75779,4
1986,7.11062,-75.55157,2
1986,7.11388,-73.21744,1
1986,7.11629,-73.12003,13
1986,7.1312,-73.12497,1
1986,7.14266,-71.97163,1
1986,7.15406,80.05938,1
1986,7.16816,-73.84886,1
1986,7.18977,100.59538,1
1986,7.26417,80.39694,1
1986,7.26469,81.1067,1
1986,7.30176,81.67473,1
1986,7.30986,-72.48288,1
1986,7.37658,-72.64831,1
1986,7.39002,-73.50099,1
1986,7.47291,-73.2037,1
1986,7.48008,-73.92076,1
1986,7.49173,-74.8682,1
1986,7.59418,-74.81195,2
1986,7.6676,-76.6803,1
1986,7.69216,-72.60416,1
1986,7.71667,81.70019,1
1986,7.73311,81.68882,7
1986,7.7853,81.4279,1
1986,7.78586,81.5898,1
1986,7.79083,81.5825,1
1986,7.82182,81.61116,1
1986,7.85722,79.77722,1
1986,7.8942,-72.50388,1
1986,7.92133,81.52467,1
1986,7.93556,-72.60504,1
1986,7.93952,81.00096,1
1986,7.94628,-72.89881,1
1986,7.98092,-75.41919,1
1986,7.99221,-76.63719,1
1986,8.00467,124.2913,2
1986,8.09242,-76.72738,2
1986,8.10389,-73.63944,1
1986,8.13691,81.43408,1
1986,8.23487,122.99835,1
1986,8.3004,81.36934,1
1986,8.32497,81.30074,1
1986,8.34519,80.38813,2
1986,8.35126,81.00699,2
1986,8.40292,-75.89987,1
1986,8.4278,-82.43064,1
1986,8.43348,-75.26905,1
1986,8.43557,-73.28742,1
1986,8.45791,81.2684,2
1986,8.48797,124.65008,3
1986,8.49795,81.18408,1
1986,8.50099,-75.50833,1
1986,8.51137,-73.4468,1
1986,8.56938,-73.4674,1
1986,8.57783,81.21872,13
1986,8.58944,80.835,2
1986,8.5922,81.1968,1
1986,8.63395,-75.48326,1
1986,8.64338,80.34189,1
1986,8.66667,80.4,1
1986,8.69892,80.4174,1
1986,8.73865,80.47795,1
1986,8.75782,80.48791,5
1986,8.7786,80.48524,1
1986,8.86837,-76.12522,1
1986,8.88179,-75.79619,1
1986,8.8855,80.27673,3
1986,8.92497,80.80871,1
1986,8.93257,79.99759,1
1986,8.94167,80.9867,1
1986,8.98012,79.91246,2
1986,8.99427,-79.51879,4
1986,9.05902,80.6593,1
1986,9.1082,124.7051,1
1986,9.13699,80.44517,1
1986,9.20528,-74.23361,1
1986,9.2559,-73.81427,1
1986,9.26709,80.81425,2
1986,9.26868,-74.53037,1
1986,9.30728,123.3082,2
1986,9.38029,80.377,8
1986,9.56384,80.39997,1
1986,9.61654,79.992,2
1986,9.66104,80.08073,1
1986,9.66123,80.02558,1
1986,9.6664,80.02048,19
1986,9.66833,80.33306,1
1986,9.78333,80.06667,1
1986,9.8125,80.13143,2
1986,9.82486,80.23635,1
1986,9.93333,-84.08333,1
1986,10.08062,-69.12941,1
1986,10.08232,-75.13784,1
1986,10.29533,123.87825,1
1986,10.30164,-66.66019,1
1986,10.34066,-68.73694,1
1986,10.3879,-73.1698,1
1986,10.41371,-75.53355,1
1986,10.48283,-66.96213,3
1986,10.60485,-72.97948,1
1986,10.63281,-71.63298,1
1986,10.66925,122.94905,1
1986,10.69649,122.56445,1
1986,10.88658,79.11675,1
1986,10.89209,-84.78599,1
1986,10.90584,-74.17248,3
1986,10.98141,-74.77832,1
1986,11.04282,124.61751,1
1986,11.12712,78.65689,1
1986,11.24432,125.00475,1
1986,11.2636,122.68865,1
1986,11.51954,-84.78608,1
1986,11.6002,-86.21162,3
1986,11.67633,-84.70287,2
1986,11.67915,-86.14614,1
1986,11.68588,-84.61369,1
1986,11.70162,-84.33058,1
1986,11.72747,-86.21585,1
1986,11.76667,-86.35,1
1986,11.77624,124.88469,1
1986,11.85821,-86.11343,2
1986,11.87401,-86.413,2
1986,11.8852,-86.19886,1
1986,11.91376,37.29528,1
1986,11.96667,-85.16667,1
1986,11.99904,-84.77986,1
1986,12.03333,-84.43333,1
1986,12.0483,-84.99362,1
1986,12.05,-84.26667,1
1986,12.06867,-85.09188,1
1986,12.06931,-84.53975,1
1986,12.09974,-85.36721,1
1986,12.1338,-85.08763,1
1986,12.21667,-84.03333,1
1986,12.24244,-83.7478,1
1986,12.25,-84.73333,1
1986,12.26524,-85.08308,1
1986,12.28203,-85.51221,2
1986,12.29344,-84.41114,1
1986,12.3089,-86.78852,1
1986,12.38241,-85.51372,1
1986,12.44724,-83.73438,1
1986,12.49272,-85.52002,2
1986,12.53333,-84.16667,1
1986,12.69845,-84.54417,1
1986,12.71321,-86.51184,1
1986,12.74983,-87.28351,1
1986,12.77074,-86.28627,1
1986,12.77301,-85.47223,1
1986,12.80001,-85.13335,1
1986,12.80111,-86.00833,1
1986,12.83333,-85.38333,1
1986,12.83543,-85.46249,1
1986,12.89342,-85.13646,1
1986,12.93194,-86.19528,1
1986,12.93333,-85.03333,1
1986,12.96589,-86.23141,1
1986,12.98432,-86.9631,1
1986,13.01921,-84.73632,1
1986,13.04171,-86.90537,1
1986,13.05485,-84.53188,1
1986,13.06652,-85.74997,1
1986,13.08268,80.27072,1
1986,13.08714,-86.35557,3
1986,13.09171,-86.00177,3
1986,13.13071,-85.97168,4
1986,13.13192,-86.34574,4
1986,13.16498,-86.81632,1
1986,13.17593,-88.11022,1
1986,13.19643,-85.82687,1
1986,13.21233,-86.11056,1
1986,13.24361,-85.89596,2
1986,13.27056,-86.25444,1
1986,13.27624,-86.87844,2
1986,13.28444,-88.12639,1
1986,13.3049,-86.18626,1
1986,13.31667,-88.58333,1
1986,13.33159,-86.05496,1
1986,13.34432,-88.43746,9
1986,13.35,-88.95,1
1986,13.36061,-86.39815,2
1986,13.38478,-85.84598,1
1986,13.41321,121.17524,1
1986,13.43139,-87.96356,1
1986,13.43333,-88.7,1
1986,13.43489,-85.62164,1
1986,13.45,-88.78333,2
1986,13.48333,-88.46667,21
1986,13.48375,-86.49297,1
1986,13.48864,-87.89424,1
1986,13.49124,-88.17313,5
1986,13.49446,-88.53034,2
1986,13.4961,-85.91634,1
1986,13.5,-88.86667,5
1986,13.51549,-88.90233,1
1986,13.51667,-88.38333,10
1986,13.52628,-84.89873,1
1986,13.53684,-88.78058,2
1986,13.54204,-85.53942,1
1986,13.5443,-86.16517,1
1986,13.55889,-88.43,2
1986,13.56425,-86.02984,2
1986,13.56667,-88.88333,1
1986,13.59773,-89.41853,1
1986,13.61668,-88.556,1
1986,13.62472,-87.89361,1
1986,13.62679,-85.8254,6
1986,13.64121,-88.78542,2
1986,13.6667,-88.20826,1
1986,13.67694,-89.27972,1
1986,13.68177,-89.36063,1
1986,13.68264,-88.92647,13
1986,13.69288,-89.19916,13
1986,13.6985,-85.77846,1
1986,13.70196,-89.14777,2
1986,13.70346,-89.19182,1
1986,13.7067,-86.25782,3
1986,13.71955,-88.36063,1
1986,13.73333,-89.43333,1
1986,13.73333,-88.88333,5
1986,13.74639,-86.70972,1
1986,13.75194,-89.47111,1
1986,13.7585,-86.01843,1
1986,13.75904,-86.01722,2
1986,13.7633,-89.0478,5
1986,13.76667,-88.26667,2
1986,13.7682,-88.12914,1
1986,13.77695,-85.40786,1
1986,13.78484,-87.83556,1
1986,13.78579,100.56085,2
1986,13.78944,-86.01216,6
1986,13.79833,-89.17889,5
1986,13.8,-89.91667,1
1986,13.80849,-88.40907,1
1986,13.80892,-89.22864,1
1986,13.81833,-87.97139,1
1986,13.82422,-88.48519,1
1986,13.83333,-88.71667,1
1986,13.835,-89.27444,1
1986,13.83553,-88.98546,1
1986,13.84139,-89.74556,1
1986,13.84142,-86.19393,1
1986,13.84222,-89.09694,1
1986,13.85077,-88.90406,2
1986,13.85738,-85.73339,1
1986,13.86139,-90.01028,1
1986,13.88889,-88.90163,1
1986,13.89271,-88.04398,1
1986,13.9,-88.11667,3
1986,13.90668,-88.15702,1
1986,13.91667,-88.23333,1
1986,13.91667,-88.13333,1
1986,13.92224,-86.12539,2
1986,13.96755,-89.13963,1
1986,13.98148,-89.55572,1
1986,14.05,-86.06667,1
1986,14.05,-83.51667,1
1986,14.07074,-88.90545,1
1986,14.08094,-88.70868,1
1986,14.0833,-87.2167,3
1986,14.08892,-88.95783,1
1986,14.12458,-89.29317,1
1986,14.12575,-89.49548,2
1986,14.15292,-85.07312,2
1986,14.15491,-88.73541,1
1986,14.16963,-89.10269,2
1986,14.21691,-88.78486,1
1986,14.23374,-83.53886,2
1986,14.26667,-83.55,1
1986,14.28333,-91.36667,1
1986,14.30645,-88.88019,1
1986,14.31651,-89.17139,1
1986,14.32194,76.72556,1
1986,14.33141,-89.44239,1
1986,14.36548,-85.19564,1
1986,14.37024,-89.20957,1
1986,14.37273,-91.75388,1
1986,14.40704,-83.87698,1
1986,14.41125,-89.43343,1
1986,14.48333,-90.53333,1
1986,14.56667,-89.35,1
1986,14.59605,120.97867,19
1986,14.62287,-90.52907,9
1986,14.67428,121.0575,4
1986,14.67781,-91.0167,1
1986,14.67908,120.53955,3
1986,14.68189,77.60059,1
1986,14.74189,-83.9717,1
1986,14.79993,-83.7421,1
1986,14.81385,121.04515,1
1986,14.91157,-92.05489,1
1986,15.0815,-91.89161,1
1986,15.33269,120.59021,1
1986,15.43333,-91.23333,1
1986,15.47618,120.96069,1
1986,15.50075,32.56008,3
1986,15.50667,-91.17722,1
1986,15.60248,-86.65799,1
1986,15.73598,120.57371,1
1986,16.2411,-61.5331,1
1986,16.41639,120.59306,1
1986,16.47774,-90.45642,1
1986,16.57742,121.18913,1
1986,16.8,-89.93333,1
1986,16.80973,-90.76824,1
1986,16.9,-89.76667,1
1986,16.91203,-90.29958,1
1986,16.91473,-89.86614,1
1986,16.9297,-89.89168,1
1986,16.9675,-89.91028,1
1986,17.0975,-90.77834,1
1986,17.23105,-90.80679,1
1986,17.61388,121.72672,1
1986,17.97255,-66.90852,1
1986,17.98406,-66.11366,1
1986,18.01109,-66.61418,1
1986,18.02143,-76.79828,1
1986,18.03496,-66.84984,1
1986,18.11447,-66.1696,1
1986,18.158,120.64731,1
1986,18.17579,-66.16128,1
1986,18.20132,-67.14512,1
1986,18.22556,121.55674,1
1986,18.25918,121.99731,1
1986,18.32582,-65.65239,1
1986,18.3692,-66.16597,1
1986,18.38693,-66.06113,6
1986,18.42968,-67.15518,1
1986,18.44247,-66.25353,2
1986,19.37189,-99.08662,1
1986,20.67334,-103.34418,1
1986,23.79128,90.4182,9
1986,23.94085,91.98815,3
1986,24.02114,88.99148,1
1986,24.46512,54.36534,1
1986,24.64732,46.71458,1
1986,24.66372,93.90627,1
1986,24.77792,84.5305,1
1986,24.89112,67.14331,8
1986,26.15844,94.56244,1
1986,26.22853,127.68911,1
1986,26.35044,89.44349,1
1986,26.44992,80.33187,1
1986,26.84671,80.94616,1
1986,27.96139,73.45541,1
1986,28.58584,77.15334,8
1986,28.69007,77.21398,1
1986,28.70406,77.10249,1
1986,29.9643,66.74587,1
1986,30.08463,31.33431,4
1986,30.34,76.38,1
1986,30.44334,-91.18699,1
1986,30.67239,74.75505,1
1986,30.72577,75.27561,1
1986,30.73332,76.77942,3
1986,30.81646,75.17171,1
1986,30.89802,75.86008,2
1986,30.95442,74.61208,2
1986,31.04034,74.76029,1
1986,31.12702,75.48177,1
1986,31.14713,75.34122,22
1986,31.17548,75.93108,1
1986,31.2344,76.50546,1
1986,31.24848,34.78785,1
1986,31.32602,75.57618,5
1986,31.35655,34.3269,2
1986,31.37148,75.39368,1
1986,31.44894,74.92526,3
1986,31.50241,34.45974,2
1986,31.63308,74.87829,17
1986,31.63398,74.87226,1
1986,31.67015,34.57515,3
1986,31.74153,34.98861,1
1986,31.7716,35.2034,15
1986,31.78484,35.22461,1
1986,31.8186,75.2028,2
1986,31.82144,34.66517,1
1986,31.8625,35.46188,2
1986,31.86446,74.95592,1
1986,31.90714,35.19822,1
1986,31.99596,35.27111,1
1986,32.04076,75.40189,2
1986,32.08297,34.81189,14
1986,32.17621,34.90816,1
1986,32.17834,34.90798,5
1986,32.22227,35.25351,2
1986,32.30733,35.11937,1
1986,32.3135,35.04154,1
1986,32.32507,34.85466,1
1986,32.60888,35.28997,2
1986,32.79392,34.99062,1
1986,32.83333,35.33333,1
1986,33.05119,35.50097,1
1986,33.11725,35.42888,2
1986,33.1317,35.29337,2
1986,33.21461,35.46176,1
1986,33.23778,35.33722,1
1986,33.2443,35.33291,1
1986,33.26139,35.36667,1
1986,33.26615,35.21406,2
1986,33.29378,35.31457,1
1986,33.32417,35.53194,1
1986,33.34835,-112.67748,1
1986,33.35472,35.32947,1
1986,33.39778,35.685,1
1986,33.47454,35.35925,1
1986,33.54135,35.58622,1
1986,33.55043,35.37096,4
1986,33.67164,73.05607,2
1986,33.69597,70.33607,1
1986,33.75178,-117.99347,1
1986,33.78664,72.15749,1
1986,33.85801,35.5364,1
1986,33.87738,35.53616,1
1986,33.88852,35.50351,69
1986,33.90884,35.58196,1
1986,33.93493,75.15416,1
1986,33.96006,69.88563,1
1986,33.9877,35.63892,1
1986,34.006,71.53743,7
1986,34.0114,71.7981,1
1986,34.09787,-118.40738,1
1986,34.43809,35.83084,1
1986,34.60158,32.9556,2
1986,34.6401,50.87595,1
1986,34.69374,135.50216,2
1986,35.17955,129.07564,1
1986,35.3705,24.14958,1
1986,35.60722,140.10627,1
1986,35.68912,139.74774,5
1986,35.72453,51.40519,5
1986,35.73845,139.32693,1
1986,35.89779,14.51411,1
1986,36.20172,37.14352,4
1986,36.42555,-5.15073,1
1986,36.50994,-4.88635,5
1986,36.539,-4.62435,1
1986,36.62179,-4.50027,2
1986,36.71965,-4.42002,1
1986,36.80278,10.17972,2
1986,36.84016,-2.46792,1
1986,37.01808,-7.92849,1
1986,37.32274,40.72457,2
1986,37.38264,-5.9963,1
1986,37.55895,126.79834,1
1986,37.68698,-97.33558,1
1986,37.99749,23.76273,39
1986,38.34521,-0.481,1
1986,38.40514,40.50748,1
1986,38.52452,-8.89307,1
1986,38.53704,-0.12908,1
1986,38.57098,-7.9096,3
1986,38.59286,-90.51068,1
1986,38.7253,-9.15004,6
1986,38.72602,-7.21367,1
1986,38.88845,40.50114,1
1986,39.15683,39.94474,1
1986,39.85678,-4.02448,1
1986,40.4656,-3.69626,19
1986,40.62066,22.952,1
1986,40.69713,-73.93135,7
1986,40.88171,40.41628,1
1986,41.10618,28.68986,1
1986,41.40064,2.15091,5
1986,41.5375,2.44528,1
1986,41.65628,-0.87653,1
1986,41.67086,-83.54385,1
1986,41.72518,1.82335,1
1986,41.8426,-87.68123,1
1986,41.88333,8.78333,1
1986,41.89096,12.49007,2
1986,41.91889,8.73755,4
1986,41.91917,8.73871,6
1986,41.93061,8.74291,15
1986,42.13486,8.59584,1
1986,42.27182,-89.09454,4
1986,42.29196,-85.58744,1
1986,42.33168,-83.04792,1
1986,42.35864,-71.0567,1
1986,42.49174,-83.22207,1
1986,42.56765,8.75722,1
1986,42.69961,0.9459,1
1986,42.7,9.44732,17
1986,42.81537,-1.65362,5
1986,42.84964,-2.69236,3
1986,43.00684,-75.04701,1
1986,43.03625,-2.50454,5
1986,43.0542,-2.17812,4
1986,43.06817,-2.71083,1
1986,43.09048,-2.31322,1
1986,43.11822,-2.41336,1
1986,43.12423,5.928,1
1986,43.25843,-2.92182,20
1986,43.26557,-1.35054,1
1986,43.26755,-1.97581,1
1986,43.27205,-2.94908,1
1986,43.28036,-2.17159,4
1986,43.29162,-1.9779,17
1986,43.2951,-0.3708,1
1986,43.29722,-2.99167,1
1986,43.29726,-2.25685,1
1986,43.31131,-1.9009,1
1986,43.32066,-3.02025,1
1986,43.32113,-1.89878,1
1986,43.32412,-1.92986,2
1986,43.32524,-3.01148,4
1986,43.33823,-1.78927,2
1986,43.34872,-3.01009,1
1986,43.35361,-2.90746,1
1986,43.3603,-5.84478,1
1986,43.49295,-1.47484,2
1986,43.53773,6.46499,2
1986,43.69604,7.26559,2
1986,43.76873,11.2569,1
1986,43.8561,-79.33702,1
1986,44.49419,11.34652,1
1986,45.76404,4.83566,1
1986,45.77466,4.77867,1
1986,46.49671,11.35801,1
1986,46.60987,11.19287,1
1986,46.6691,11.16398,1
1986,47.18304,11.86049,1
1986,47.66548,9.36408,1
1986,47.67776,-116.78042,4
1986,47.67776,-116.77617,1
1986,47.7445,-116.79206,1
1986,47.76579,-116.75797,1
1986,48.13913,11.58019,4
1986,48.20817,16.37382,3
1986,48.58315,7.74788,1
1986,48.77711,9.18077,2
1986,48.85664,2.34233,36
1986,48.87843,2.14275,1
1986,48.8942,2.13472,1
1986,49.25,-123.13333,1
1986,49.37506,11.21428,1
1986,49.4019,8.68028,1
1986,49.66302,8.01301,1
1986,49.79786,6.91904,1
1986,50.1354,8.91512,1
1986,50.68338,7.15368,1
1986,50.73267,7.0963,4
1986,50.77544,6.08151,1
1986,50.80217,8.76679,1
1986,50.83643,4.36742,1
1986,50.94066,6.95991,5
1986,50.9527,6.0789,1
1986,51.21392,6.78069,1
1986,51.21906,4.40289,2
1986,51.25587,7.14997,2
1986,51.36232,7.46317,1
1986,51.50439,-0.14004,5
1986,51.85526,8.89114,1
1986,51.91696,4.39882,1
1986,52.01386,4.70979,1
1986,52.06986,4.29111,2
1986,52.37022,4.89517,8
1986,52.50153,13.40185,9
1986,53.21938,6.5665,2
1986,53.36168,-6.24548,1
1986,53.43025,10.37409,1
1986,53.55381,9.99159,8
1986,53.99385,-6.39659,1
1986,54.06307,-6.00698,1
1986,54.07731,-6.60879,3
1986,54.13584,-6.32462,1
1986,54.18305,-6.34139,5
1986,54.20842,-5.89174,1
1986,54.23863,-7.17091,1
1986,54.2557,-5.9488,2
1986,54.2955,-7.46358,1
1986,54.2964,-7.87146,1
1986,54.32863,-5.71667,1
1986,54.34754,-6.65611,2
1986,54.37172,-5.8558,1
1986,54.45097,-6.79434,1
1986,54.48922,-6.92088,1
1986,54.51569,-6.05572,2
1986,54.53072,-6.81101,1
1986,54.60771,-5.95621,45
1986,54.64657,-7.16914,1
1986,54.66339,-5.91748,2
1986,54.67325,-7.62748,2
1986,54.70672,-7.59287,2
1986,54.71338,-6.21676,2
1986,54.7554,-6.60603,1
1986,54.78772,-6.49231,1
1986,54.86312,-6.27834,1
1986,55.01156,-7.31204,7
1986,55.12934,-6.66344,1
1986,55.67608,12.56832,2
1986,59.33279,18.06449,3
1986,60.16981,24.93824,1
1986,64.39831,-21.45872,1
1987,-45.86789,-67.49991,3
1987,-38.87606,-62.07409,2
1987,-38.73413,-72.58465,2
1987,-38.71308,-62.26863,3
1987,-38.23221,-72.35165,1
1987,-37.99757,-57.54823,2
1987,-37.4728,-72.35445,1
1987,-36.74815,-73.11232,1
1987,-35.69566,-71.40635,1
1987,-35.43125,-71.65779,1
1987,-35.43058,-71.65762,3
1987,-35.38382,-71.44705,1
1987,-35.13895,-71.36839,1
1987,-34.986,-71.24155,1
1987,-34.68631,-58.52847,5
1987,-34.61768,-58.44444,36
1987,-34.34014,-58.78478,1
1987,-34.17033,-70.74082,1
1987,-34.04769,18.60564,1
1987,-34.04008,18.6778,1
1987,-33.99551,18.58454,5
1987,-33.98263,18.56939,5
1987,-33.97858,18.58047,1
1987,-33.96304,18.50167,1
1987,-33.95278,18.56417,1
1987,-33.951,18.554,1
1987,-33.94185,18.41964,12
