year,lat,long,count
2007,34.34734,45.38327,1
2007,34.34889,63.17778,2
2007,34.35135,68.23853,1
2007,34.35639,68.73944,1
2007,34.35729,45.19814,1
2007,34.35907,71.34851,1
2007,34.36106,68.84069,1
2007,34.36889,69.21833,1
2007,34.36917,43.76417,1
2007,34.39518,62.37147,1
2007,34.39928,74.28127,1
2007,34.41712,70.44959,1
2007,34.41752,3.8312,1
2007,34.41954,74.63827,1
2007,34.43084,44.93409,1
2007,34.43809,35.83084,1
2007,34.45889,43.791,2
2007,34.46796,70.49149,1
2007,34.47413,68.63948,1
2007,34.47888,72.10961,1
2007,34.51333,35.95972,1
2007,34.5169,69.14701,28
2007,34.52618,74.25461,2
2007,34.53375,43.48374,5
2007,34.55535,69.20749,1
2007,34.56549,71.47743,2
2007,34.59114,68.95694,1
2007,34.61278,44.62056,1
2007,34.61611,71.97088,1
2007,34.62152,43.66838,12
2007,34.6475,70.90139,1
2007,34.66647,43.70044,1
2007,34.67487,70.21344,1
2007,34.67536,-0.62073,1
2007,34.68977,70.14558,2
2007,34.69944,70.23611,1
2007,34.70186,71.43604,1
2007,34.71,70.95778,1
2007,34.71585,70.76422,1
2007,34.72627,44.58491,1
2007,34.73352,71.51966,4
2007,34.75102,71.45968,1
2007,34.76723,72.37678,2
2007,34.77236,71.48577,1
2007,34.77448,72.36405,7
2007,34.77749,71.4322,1
2007,34.79066,44.66215,2
2007,34.79216,72.28428,4
2007,34.82215,72.34708,1
2007,34.83529,72.44189,1
2007,34.84128,72.41452,1
2007,34.84659,71.09732,3
2007,34.85581,70.10469,1
2007,34.85633,69.64912,1
2007,34.8569,71.42994,4
2007,34.86621,71.52638,1
2007,34.87593,72.65023,1
2007,34.88135,44.62513,8
2007,34.89,71.18,1
2007,34.90419,72.64314,1
2007,34.91585,71.19634,1
2007,34.91663,68.80241,1
2007,34.91716,70.9067,1
2007,34.92485,43.49141,14
2007,34.92969,72.41683,6
2007,34.93115,72.4167,1
2007,34.94124,72.46981,1
2007,34.94417,69.27333,1
2007,34.94667,68.8475,1
2007,34.94944,6.00361,1
2007,34.95262,72.33111,1
2007,34.96559,71.822,1
2007,34.96667,69.56667,1
2007,34.98894,70.91122,2
2007,35.01646,72.36181,1
2007,35.01775,72.04465,1
2007,35.02417,8.02472,1
2007,35.05,0.78333,1
2007,35.07941,72.42876,2
2007,35.11806,71.22806,1
2007,35.11834,69.23411,1
2007,35.11997,70.74142,1
2007,35.13585,44.08771,2
2007,35.16678,33.36763,1
2007,35.17986,72.37793,1
2007,35.18305,72.31796,1
2007,35.19896,43.79313,1
2007,35.20472,63.06186,1
2007,35.22537,71.52863,1
2007,35.25124,44.31808,1
2007,35.27208,43.91504,5
2007,35.29496,24.83134,1
2007,35.30305,44.32993,2
2007,35.31495,44.51016,1
2007,35.32502,70.90712,4
2007,35.32612,43.78081,14
2007,35.37563,5.90552,1
2007,35.37849,1.32569,1
2007,35.38006,43.87329,1
2007,35.40714,8.12086,1
2007,35.45211,44.37546,63
2007,35.46667,44.31667,4
2007,35.46979,44.39634,2
2007,35.47873,72.58867,1
2007,35.49944,43.23489,3
2007,35.55,6.16667,2
2007,35.58567,63.32809,2
2007,35.5938,63.33542,1
2007,35.66528,6.64806,1
2007,35.66938,44.08178,1
2007,35.76835,43.58897,1
2007,35.79813,43.29418,2
2007,35.8043,69.28775,2
2007,35.81556,43.44389,1
2007,36.05,69.08333,1
2007,36.06943,1.98965,1
2007,36.10814,66.28566,2
2007,36.17731,68.75214,1
2007,36.18325,41.5916,1
2007,36.19259,44.00462,1
2007,36.20226,2.08053,1
2007,36.20235,41.68717,1
2007,36.25341,44.89317,1
2007,36.28611,5.60722,1
2007,36.28762,4.12999,1
2007,36.31939,41.86147,1
2007,36.33564,4.26218,1
2007,36.3358,4.26204,2
2007,36.35,6.6,5
2007,36.35415,43.14357,73
2007,36.37682,42.44888,15
2007,36.37885,2.39721,1
2007,36.41034,44.3872,1
2007,36.42818,42.60218,1
2007,36.47454,66.95115,1
2007,36.501,3.77396,1
2007,36.51833,2.90528,1
2007,36.53558,3.83418,1
2007,36.53683,4.2151,1
2007,36.5534,3.10894,1
2007,36.56222,3.59444,5
2007,36.56444,3.15417,1
2007,36.56522,3.15393,1
2007,36.5686,2.09371,1
2007,36.5713,70.33607,1
2007,36.57533,3.90849,2
2007,36.60407,3.69902,1
2007,36.61208,3.98778,1
2007,36.63059,4.28949,1
2007,36.63709,3.69474,1
2007,36.63917,4.38389,1
2007,36.65156,3.32898,1
2007,36.65405,3.6791,3
2007,36.65519,6.08898,1
2007,36.66667,4.76667,1
2007,36.66774,3.59115,1
2007,36.67949,6.38752,1
2007,36.68389,3.36639,1
2007,36.6867,4.26617,2
2007,36.69127,3.58886,2
2007,36.6986,10.48866,1
2007,36.70578,68.87706,4
2007,36.70993,67.1157,1
2007,36.71637,4.04983,3
2007,36.71955,6.33551,1
2007,36.72115,3.58497,1
2007,36.72194,3.91306,1
2007,36.72317,3.91417,1
2007,36.72398,3.67085,2
2007,36.72442,3.61925,2
2007,36.72735,3.40995,1
2007,36.72778,3.55389,4
2007,36.72944,3.49869,3
2007,36.73333,3.96667,1
2007,36.73333,68.86667,1
2007,36.73346,69.53776,1
2007,36.73912,3.6192,1
2007,36.73914,3.90168,1
2007,36.742,3.72619,1
2007,36.74239,3.72282,2
2007,36.74775,3.77373,1
2007,36.74825,3.94886,1
2007,36.75,5.85,1
2007,36.75506,66.89754,1
2007,36.75618,66.72422,2
2007,36.75701,3.48287,1
2007,36.76029,3.4724,2
2007,36.76376,3.05541,6
2007,36.77054,3.51226,1
2007,36.77499,42.64594,1
2007,36.78917,3.67722,1
2007,36.79885,6.15721,1
2007,36.8035,3.56382,4
2007,36.80398,42.09394,2
2007,36.80526,3.81321,1
2007,36.81224,6.23876,1
2007,36.81694,3.85722,2
2007,36.82568,5.96277,1
2007,36.83763,6.64018,1
2007,36.84831,-75.97928,1
2007,36.85,6.05,1
2007,36.86318,3.88035,1
2007,36.86667,6.9,1
2007,36.87806,3.72306,1
2007,36.8825,4.66194,1
2007,36.89092,67.18945,1
2007,36.89124,4.12322,3
2007,36.90583,44.13861,1
2007,36.91955,3.8914,2
2007,36.93417,66.11389,1
2007,36.95141,65.12809,1
2007,36.97222,69.16306,1
2007,37.00138,6.55432,2
2007,37.00833,68.44472,1
2007,37.10783,70.56756,1
2007,37.25317,43.61223,1
2007,37.29899,43.67152,1
2007,37.30344,44.57696,1
2007,37.37738,44.08504,1
2007,37.78688,44.23076,1
2007,37.92222,40.18438,1
2007,37.99749,23.76273,8
2007,38.005,-121.80583,2
2007,38.02784,40.38515,1
2007,38.045,44.01694,1
2007,38.35318,38.32083,1
2007,38.38848,27.17293,1
2007,38.39565,27.13564,2
2007,38.50335,39.22002,1
2007,38.52945,41.14216,1
2007,38.55218,68.76744,1
2007,38.67364,40.80793,1
2007,38.7484,40.55393,1
2007,39.07564,40.76897,1
2007,39.08158,39.50184,1
2007,39.10671,39.54525,1
2007,39.22798,40.06952,1
2007,39.30993,40.34977,1
2007,39.47024,-0.3768,1
2007,39.49233,39.89745,1
2007,39.75897,-104.8763,3
2007,39.93077,32.76754,2
2007,40.17857,44.53576,1
2007,40.41724,49.90346,1
2007,40.62066,22.952,6
2007,40.69713,-73.93135,1
2007,40.76694,29.91694,1
2007,41.10618,28.68986,3
2007,41.29276,36.33121,1
2007,41.71681,8.91762,1
2007,41.93061,8.74291,6
2007,42.01119,21.31282,1
2007,42.26438,9.47367,1
2007,42.28172,-8.80383,1
2007,42.4392,19.266,1
2007,42.46578,-2.45,1
2007,42.46699,-2.56258,1
2007,42.63651,8.93705,1
2007,42.65166,21.15484,1
2007,42.67242,21.16454,1
2007,42.68698,46.87109,1
2007,42.69539,-1.67607,1
2007,42.69973,74.54633,1
2007,42.69975,47.08494,3
2007,42.7,9.44732,2
2007,42.79877,47.10872,1
2007,42.88089,20.86721,2
2007,42.91165,20.84039,1
2007,42.93286,46.25657,1
2007,42.95552,46.12477,1
2007,42.97795,45.908,1
2007,42.98542,47.45067,3
2007,42.99672,46.14697,1
2007,43.12425,46.15857,1
2007,43.14119,46.08111,1
2007,43.15,45.9,1
2007,43.16907,-2.63266,1
2007,43.2003,46.0924,1
2007,43.201,46.86386,1
2007,43.2205,-2.73324,1
2007,43.2267,44.77057,5
2007,43.23759,44.58964,1
2007,43.24855,46.59784,2
2007,43.2572,46.243,1
2007,43.25843,-2.92182,1
2007,43.26917,44.90861,1
2007,43.27772,44.39759,1
2007,43.27832,-2.1266,1
2007,43.29162,-1.9779,2
2007,43.29901,44.89887,3
2007,43.3,45.86667,1
2007,43.31306,45.16381,1
2007,43.31493,46.22838,2
2007,43.31567,-0.75641,1
2007,43.31667,45.06667,2
2007,43.32023,45.65449,5
2007,43.34417,46.6075,2
2007,43.34592,46.66224,2
2007,43.36175,45.411,1
2007,43.39003,46.61666,1
2007,43.42122,-1.60993,1
2007,43.63786,-1.42095,1
2007,43.81466,-1.37825,1
2007,43.85,18.38333,1
2007,44.77583,17.18556,1
2007,46.55621,6.5763,1
2007,47.36865,8.53918,1
2007,48.20817,16.37382,1
2007,48.70316,9.654,1
2007,48.85664,2.34233,1
2007,49.14269,9.21088,1
2007,49.83968,24.02972,1
2007,50.41243,4.44372,1
2007,51.08128,1.16961,1
2007,51.41048,-0.83386,1
2007,51.50439,-0.14004,6
2007,51.62149,-3.94367,1
2007,51.65234,-1.27038,1
2007,51.67084,-1.28794,1
2007,52.47612,-1.72906,1
2007,52.50153,13.40185,1
2007,53.36168,-6.24548,1
2007,53.43794,-2.90356,1
2007,54.07731,-6.60879,1
2007,54.18305,-6.34139,1
2007,54.46337,-6.3286,1
2007,54.50853,-6.76313,1
2007,54.60771,-5.95621,1
2007,54.71364,-5.80823,1
2007,54.78808,-7.47303,2
2007,54.98909,57.27339,1
2007,55.01156,-7.31204,1
2007,55.86324,-4.42785,1
2007,55.90239,-3.64177,1
2007,56.9462,24.10429,1
2007,58.51667,31.28333,1
2007,59.85337,30.34843,1
2007,60.40393,25.02645,1
2008,-41.28646,174.77624,4
2008,-33.46912,-70.642,1
2008,-33.36624,-70.5053,3
2008,-27.66174,151.89758,1
2008,-27.1138,31.19899,1
2008,-26.80636,31.93595,1
2008,-26.41352,31.77299,1
2008,-25.74774,27.5503,1
2008,-20.35076,31.35416,1
2008,-17.90273,31.23688,1
2008,-17.84873,31.05778,1
2008,-17.82517,31.03351,3
2008,-16.40744,-71.5368,1
2008,-8.55846,125.57815,1
2008,-6.81355,39.23942,1
2008,-6.20882,106.84605,1
2008,-5.24597,14.86159,1
2008,-3.5392,30.27579,1
2008,-3.42751,29.92425,1
2008,-3.41286,29.38585,1
2008,-3.37583,29.36411,2
2008,-3.34412,29.39224,1
2008,-3.19169,29.30589,1
2008,-2.53438,140.7093,1
2008,-1.94901,30.05785,1
2008,-1.6585,29.22046,1
2008,-1.65843,29.22046,1
2008,-1.39315,120.75475,4
2008,-1.28518,36.82111,2
2008,-1.18557,29.44695,2
2008,-1.15011,29.42664,1
2008,-1.02565,29.11248,1
2008,-0.79177,29.04599,2
2008,-0.53489,42.19661,1
2008,-0.35785,42.54665,7
2008,-0.06671,29.51205,1
2008,0.0537,40.30788,1
2008,0.07063,42.74972,1
2008,0.12459,117.48625,1
2008,0.1699,30.07808,1
2008,0.27028,-78.27667,1
2008,0.33765,36.4904,1
2008,0.34947,40.87599,1
2008,0.35085,32.58022,1
2008,0.3792,41.13419,1
2008,0.38163,29.76432,1
2008,0.42529,-76.90507,1
2008,0.47723,35.10476,1
2008,0.49765,-76.49768,2
2008,0.5,33.65,1
2008,0.51598,35.27999,1
2008,0.53636,-76.5875,1
2008,0.69905,-75.25521,1
2008,0.71376,30.61999,1
2008,0.78108,127.38132,3
2008,0.88457,-77.50339,1
2008,1.08919,-78.98996,1
2008,1.12216,42.65716,2
2008,1.21059,-77.99333,1
2008,1.33437,-74.84139,1
2008,1.33823,-77.59262,1
2008,1.36673,-78.23335,1
2008,1.57036,-75.32731,2
2008,1.61456,-75.6053,1
2008,1.71619,44.76886,5
2008,1.78512,36.78734,1
2008,1.80615,-76.97871,1
2008,1.80741,-78.76375,1
2008,1.80941,44.387,1
2008,1.85199,-76.04698,1
2008,2.00681,45.277,1
2008,2.04501,45.2699,1
2008,2.05201,45.27065,1
2008,2.05982,45.32612,60
2008,2.08333,45.16667,1
2008,2.08851,45.18365,1
2008,2.14825,-77.07959,1
2008,2.1929,45.11968,1
2008,2.19673,-75.62909,1
2008,2.24359,-77.01038,1
2008,2.29962,45.79947,1
2008,2.33128,-75.71605,1
2008,2.35913,45.38367,2
2008,2.40582,42.97707,3
2008,2.43126,-76.86477,1
2008,2.51379,-76.38945,1
2008,2.52417,-75.31615,1
2008,2.56426,-72.63798,1
2008,2.56855,-72.64184,1
2008,2.71581,44.51184,4
2008,2.76046,46.32108,1
2008,2.77636,42.8381,2
2008,2.77726,45.50064,2
2008,2.79817,44.07856,2
2008,2.80909,40.92744,1
2008,2.85,-76.31667,2
2008,2.85603,34.21708,1
2008,2.86876,43.0053,1
2008,2.93303,-75.28583,4
2008,2.95485,-76.26825,1
2008,2.96015,34.1379,1
2008,2.99864,-75.30562,4
2008,3.11564,43.64658,23
2008,3.19486,-75.64591,1
2008,3.42934,-76.51604,5
2008,3.4984,42.27312,1
2008,3.60711,28.56229,1
2008,3.7246,-75.4841,1
2008,3.73635,29.71365,1
2008,3.79416,-73.84073,1
2008,3.85325,45.56523,2
2008,3.86667,-74.41667,1
2008,3.88182,-77.07042,3
2008,3.89848,27.23993,1
2008,3.91272,-75.47591,1
2008,3.92686,41.87717,2
2008,4.05178,47.0462,1
2008,4.06052,-74.69232,1
2008,4.1206,43.89053,5
2008,4.13399,27.9082,1
2008,4.20579,34.35662,1
2008,4.21557,-73.81502,1
2008,4.34218,28.61765,1
2008,4.34366,6.64639,1
2008,4.37474,18.55129,1
2008,4.41897,29.86425,1
2008,4.4293,41.45387,1
2008,4.43405,7.17049,4
2008,4.43891,-75.23223,1
2008,4.44889,7.08389,1
2008,4.48613,-73.89512,1
2008,4.51139,7.54,2
2008,4.55614,5.91998,1
2008,4.56933,-74.95296,1
2008,4.57033,29.04968,1
2008,4.57387,7.5789,1
2008,4.57916,28.39879,1
2008,4.61133,101.11364,1
2008,4.61354,8.59408,1
2008,4.61441,31.26264,1
2008,4.64988,7.9331,1
2008,4.66713,-74.10606,26
2008,4.68333,6.68333,1
2008,4.71828,27.68302,4
2008,4.72382,7.15162,1
2008,4.73326,6.86662,1
2008,4.73538,45.2024,7
2008,4.73931,7.00071,1
2008,4.74,7.083,1
2008,4.74946,6.85389,1
2008,4.81555,7.04984,16
2008,4.81583,6.95667,1
2008,4.85808,6.92091,3
2008,4.86778,5.89871,1
2008,4.92315,6.26093,1
2008,4.99243,-76.01866,1
2008,5.0361,120.22696,1
2008,5.03802,7.91242,1
2008,5.04576,-75.5125,1
2008,5.11656,7.36709,1
2008,5.11907,6.90213,1
2008,5.20115,-75.868,1
2008,5.20207,96.70215,1
2008,5.21282,120.58862,1
2008,5.24889,6.65556,1
2008,5.26541,-76.55651,1
2008,5.29587,-75.88259,1
2008,5.30801,45.88036,3
2008,5.33342,46.69506,1
2008,5.35052,5.50659,2
2008,5.38222,5.83444,1
2008,5.4206,-75.70269,1
2008,5.48508,7.035,2
2008,5.52372,5.75317,1
2008,5.53246,5.89871,1
2008,5.53702,46.38905,3
2008,5.54147,95.34296,2
2008,5.61352,5.18692,2
2008,5.61387,5.18708,1
2008,5.69224,-76.65809,1
2008,5.85071,-76.02301,1
2008,5.86228,124.9906,2
2008,5.88222,5.27667,1
2008,5.9137,120.9056,2
2008,5.91739,120.99701,1
2008,5.92779,121.02841,1
2008,5.95323,101.69544,3
2008,5.96063,120.96154,1
2008,5.96147,120.98848,1
2008,5.97647,116.11578,1
2008,5.98945,124.62917,1
2008,5.99304,101.96618,4
2008,6.00283,-76.78047,1
2008,6.00639,124.73808,1
2008,6.01392,101.95023,1
2008,6.05046,121.01224,4
2008,6.05709,101.69544,1
2008,6.06669,121.10004,1
2008,6.10148,125.28975,3
2008,6.11622,125.1694,4
2008,6.1429,-75.18417,2
2008,6.16684,101.19005,1
2008,6.16886,101.18113,2
2008,6.17139,7.005,1
2008,6.19009,101.79796,18
2008,6.19778,6.72872,1
2008,6.19878,-75.09243,1
2008,6.20195,101.84191,1
2008,6.20202,101.25238,15
2008,6.21041,101.82076,4
2008,6.2198,125.06385,1
2008,6.24203,-75.56477,2
2008,6.2428,101.29773,5
2008,6.24792,102.0033,1
2008,6.25415,101.7296,4
2008,6.25889,102.055,4
2008,6.25902,5.00005,1
2008,6.26062,101.25368,1
2008,6.29074,-10.76052,1
2008,6.29535,-75.02828,2
2008,6.33276,8.09984,1
2008,6.35422,101.23454,1
2008,6.36969,4.78451,1
2008,6.38189,101.50623,1
2008,6.38458,101.50208,5
2008,6.38529,101.70114,1
2008,6.39146,101.5173,1
2008,6.39631,101.44527,1
2008,6.40428,-58.62594,1
2008,6.41422,81.33444,1
2008,6.42724,101.83365,2
2008,6.43477,81.13098,1
2008,6.45361,124.03977,3
2008,6.47741,101.13529,2
2008,6.48354,125.06666,2
2008,6.49182,101.3885,10
2008,6.5,7.51033,2
2008,6.50193,122.12376,1
2008,6.50194,122.12376,1
2008,6.50383,100.84515,2
2008,6.51778,101.62715,1
2008,6.51795,101.65346,1
2008,6.52438,3.37921,1
2008,6.53371,122.08398,1
2008,6.53715,101.69554,1
2008,6.53824,44.16148,1
2008,6.53927,124.05779,1
2008,6.5411,101.28041,2
2008,6.54381,5.89871,1
2008,6.5455,101.2799,18
2008,6.54731,-71.00223,2
2008,6.61417,125.23667,1
2008,6.619,122.25697,1
2008,6.62689,101.44527,3
2008,6.63167,124.59974,3
2008,6.64442,122.27313,1
2008,6.64531,122.10184,2
2008,6.66307,124.62674,1
2008,6.67154,101.33176,1
2008,6.68196,121.98548,1
2008,6.68648,101.13909,5
2008,6.69734,125.08278,4
2008,6.70002,124.73333,1
2008,6.7007,101.43392,17
2008,6.70422,121.97384,1
2008,6.71411,79.90563,1
2008,6.71687,101.41688,1
2008,6.71793,124.52731,1
2008,6.71796,101.59303,6
2008,6.73577,101.0542,1
2008,6.7398,44.27976,1
2008,6.75235,125.35138,1
2008,6.75892,81.24913,1
2008,6.77044,125.24341,1
2008,6.7724,101.29206,8
2008,6.7744,47.42903,5
2008,6.78807,79.89128,1
2008,6.79223,-71.77554,1
2008,6.79289,-58.04456,1
2008,6.8018,79.92268,1
2008,6.81179,101.18439,6
2008,6.8216,80.04753,1
2008,6.82181,-58.15922,1
2008,6.82882,124.89357,1
2008,6.83012,79.88008,2
2008,6.83299,124.45886,1
2008,6.83691,125.41335,1
2008,6.85595,79.86297,1
2008,6.85709,79.87378,1
2008,6.86281,124.44365,1
2008,6.86421,124.44431,1
2008,6.86786,101.25207,4
2008,6.8694,101.25052,2
2008,6.86948,101.25048,1
2008,6.87275,81.35066,1
2008,6.87466,79.86048,1
2008,6.87527,81.83063,1
2008,6.8761,101.25905,1
2008,6.8829,80.00039,1
2008,6.88484,79.85819,1
2008,6.90244,125.02815,1
2008,6.9243,124.51252,1
2008,6.92909,122.07885,13
2008,6.94184,79.86169,8
2008,6.94194,124.50361,1
2008,6.94997,-71.56666,1
2008,6.95001,124.88333,3
2008,6.95245,79.87798,1
2008,6.95276,124.44854,1
2008,6.95284,-71.87514,1
2008,6.96002,124.36139,1
2008,6.97814,79.88933,1
2008,6.98223,72.8964,1
2008,7.01398,100.47124,2
2008,7.0209,125.09147,1
2008,7.0297,124.50066,1
2008,7.03188,80.02834,1
2008,7.05028,124.63361,1
2008,7.05441,124.67592,1
2008,7.0548,124.67228,1
2008,7.05632,124.68081,1
2008,7.07534,124.5742,1
2008,7.079,124.88631,2
2008,7.07962,-70.75705,1
2008,7.07968,79.89098,2
2008,7.08083,124.56639,1
2008,7.08324,125.601,4
2008,7.08582,-70.75779,2
2008,7.08624,125.93272,1
2008,7.08795,124.65208,1
2008,7.0925,124.64028,1
2008,7.0926,125.58175,1
2008,7.0932,81.64702,1
2008,7.10443,125.12668,1
2008,7.10899,124.82681,3
2008,7.10909,125.48529,1
2008,7.10928,124.82525,1
2008,7.12133,124.59423,3
2008,7.12503,125.62595,2
2008,7.1295,124.56317,1
2008,7.13191,124.52608,1
2008,7.13333,124.81667,1
2008,7.15139,124.81583,1
2008,7.1514,124.81583,1
2008,7.15167,124.56833,3
2008,7.15909,124.57654,1
2008,7.17204,-75.76387,1
2008,7.1756,100.61432,4
2008,7.18854,124.53258,2
2008,7.18929,124.63155,1
2008,7.18977,100.59538,1
2008,7.19479,124.53475,1
2008,7.19951,124.79698,3
2008,7.20236,124.47488,1
2008,7.2088,79.83802,1
2008,7.20959,124.24197,5
2008,7.23118,124.48851,1
2008,7.2561,80.16928,1
2008,7.2823,124.46388,1
2008,7.28992,125.53253,1
2008,7.30176,81.67473,2
2008,7.30796,125.68345,1
2008,7.30986,-72.48288,1
2008,7.31642,80.65211,1
2008,7.32315,80.62484,1
2008,7.33185,124.56715,1
2008,7.35184,125.46724,1
2008,7.36618,125.8583,1
2008,7.37127,125.49612,1
2008,7.39639,3.91667,1
2008,7.44053,-77.11891,1
2008,7.46503,125.77962,1
2008,7.48858,80.36517,1
2008,7.49293,124.725,1
2008,7.50034,125.18792,1
2008,7.50965,126.10367,1
2008,7.52937,81.79461,1
2008,7.57418,126.55992,2
2008,7.5794,-75.4001,2
2008,7.5944,124.07471,1
2008,7.60119,125.96678,2
2008,7.60299,125.96642,1
2008,7.60862,125.66793,1
2008,7.6676,-76.6803,1
2008,7.66893,125.7132,1
2008,7.68901,81.72947,3
2008,7.69026,81.65638,1
2008,7.70412,125.98997,1
2008,7.72998,8.53628,2
2008,7.73311,81.68882,16
2008,7.80096,125.01721,1
2008,7.80121,122.7598,1
2008,7.82505,126.05176,1
2008,7.8252,123.43738,1
2008,7.84898,126.05139,1
2008,7.88232,-76.63063,1
2008,7.89014,-75.66967,1
2008,7.8942,-72.50388,1
2008,7.89901,123.771,1
2008,7.90069,80.6805,1
2008,7.97003,124.37443,1
2008,7.97164,122.39628,1
2008,7.99306,124.34417,1
2008,8.00258,124.29297,1
2008,8.02003,124.05659,1
2008,8.045,-75.33417,1
2008,8.09242,-76.72738,1
2008,8.112,123.92887,1
2008,8.11276,123.89548,1
2008,8.13329,123.9226,1
2008,8.15593,124.03391,1
2008,8.16977,124.15985,1
2008,8.17361,-76.05917,1
2008,8.17651,124.07578,1
2008,8.1826,124.11455,1
2008,8.18878,124.06941,1
2008,8.19205,124.085,3
2008,8.19331,124.04452,1
2008,8.22812,124.23875,3
2008,8.22833,124.23787,1
2008,8.23045,124.24514,2
2008,8.34519,80.38813,4
2008,8.40331,48.48801,2
2008,8.40887,-75.58191,1
2008,8.43557,-73.28742,1
2008,8.45917,-73.94093,1
2008,8.47798,125.74539,1
2008,8.56514,125.52239,1
2008,8.57783,81.21872,1
2008,8.63728,-72.73785,4
2008,8.63781,-72.73464,1
2008,8.64108,80.6696,1
2008,8.67556,80.70778,1
2008,8.72608,80.675,1
2008,8.73816,80.47715,1
2008,8.74139,80.38944,1
2008,8.75782,80.48791,8
2008,8.82721,125.10059,1
2008,8.8341,80.76074,1
2008,8.8855,80.27673,1
2008,8.96404,80.78794,1
2008,8.97252,125.35185,1
2008,8.97715,38.77323,3
2008,8.98012,79.91246,4
2008,8.98553,38.78645,1
2008,9.00889,80.06417,1
2008,9.16545,125.52267,2
2008,9.16667,123.05,1
2008,9.26001,29.8005,1
2008,9.26709,80.81425,2
2008,9.35548,42.80263,1
2008,9.38029,80.377,3
2008,9.41011,78.39631,1
2008,9.52358,-75.23069,1
2008,9.54969,31.65015,1
2008,9.55694,44.07414,4
2008,9.5725,125.73306,3
2008,9.6664,80.02048,5
2008,9.6864,123.0122,1
2008,9.70607,80.05958,1
2008,9.74153,80.03393,1
2008,9.75152,122.40148,1
2008,9.77026,122.46782,1
2008,9.80427,80.1654,2
2008,9.81517,80.03704,1
2008,9.83907,28.48644,1
2008,9.93892,49.77768,1
2008,9.94779,122.44968,1
2008,10.11554,123.26972,1
2008,10.13832,123.24702,1
2008,10.23964,123.26123,1
2008,10.24875,123.84208,1
2008,10.24972,13.02111,1
2008,10.38804,123.22066,1
2008,10.46265,23.28997,1
2008,10.48283,-66.96213,1
2008,10.59583,123.48317,1
2008,10.6163,47.36667,1
2008,10.64964,122.23352,1
2008,10.68659,122.51116,2
2008,10.71532,122.53298,1
2008,10.73921,123.44461,1
2008,10.75696,123.48208,1
2008,10.80193,123.48851,2
2008,10.82063,123.55707,1
2008,10.88942,123.41537,1
2008,10.93554,123.42197,1
2008,10.95667,-72.78887,1
2008,11.03333,-72.65,1
2008,11.16656,123.01708,1
2008,11.27225,-73.30985,1
2008,11.2748,49.17966,7
2008,11.34887,122.60967,1
2008,11.37612,122.54518,1
2008,11.37776,-72.23889,4
2008,11.3869,122.78094,1
2008,11.54409,-72.90688,1
2008,11.55883,104.91744,2
2008,11.5759,24.57834,1
2008,11.58341,122.75214,1
2008,11.77554,124.88573,1
2008,11.98084,124.82527,1
2008,12.03783,123.19366,1
2008,12.05538,24.9539,1
2008,12.05719,24.8787,2
2008,12.12669,15.0284,3
2008,12.13886,123.79094,1
2008,12.22423,21.41347,1
2008,12.22531,123.78322,2
2008,12.29095,123.70374,1
2008,12.36977,123.62685,1
2008,12.56415,-16.26398,1
2008,12.6378,123.68545,1
2008,12.63966,-8.00353,1
2008,12.67979,24.98364,1
2008,12.70338,124.045,1
2008,12.75497,19.4239,1
2008,12.76603,20.4661,1
2008,12.82565,44.84642,1
2008,12.82986,123.87664,1
2008,12.85611,124.14802,1
2008,12.90176,123.24524,2
2008,12.91419,77.61466,1
2008,12.91549,23.47828,3
2008,12.91837,123.65935,1
2008,12.92264,77.61744,1
2008,12.928,77.5038,1
2008,12.942,77.6083,2
2008,12.96157,77.60993,1
2008,12.96828,77.59495,1
2008,12.9716,77.59456,2
2008,12.98995,123.67335,1
2008,13.1447,123.74156,1
2008,13.22702,123.59606,1
2008,13.24087,123.53761,3
2008,13.4479,22.46491,1
2008,13.44891,22.46501,1
2008,13.44925,22.46496,1
2008,13.5116,2.12538,1
2008,13.51667,2.11667,1
2008,13.53253,44.84967,1
2008,13.57112,123.18677,1
2008,13.70266,44.73357,2
2008,13.7072,1.77831,1
2008,13.70806,100.58389,1
2008,13.7279,100.52412,3
2008,13.7279,101.17898,7
2008,13.78579,100.56085,4
2008,13.79195,121.0075,1
2008,13.88365,120.91618,1
2008,13.89596,120.92906,1
2008,13.8995,100.54264,1
2008,13.91361,100.58972,1
2008,13.92438,122.59621,1
2008,13.96492,121.52616,2
2008,14.00194,22.61676,1
2008,14.02934,124.14141,1
2008,14.07087,120.63332,1
2008,14.14785,121.59616,1
2008,14.20979,24.6574,1
2008,14.44291,120.99387,1
2008,14.48385,121.0145,1
2008,14.52554,20.92607,1
2008,14.52618,46.84493,1
2008,14.54454,121.36408,1
2008,14.59935,120.98477,1
2008,14.67428,121.0575,4
2008,14.68767,-6.01656,1
2008,14.70417,120.98238,1
2008,14.84504,121.96934,1
2008,14.91533,120.76587,1
2008,14.93334,121.81667,1
2008,14.97089,8.88786,2
2008,15.0408,2.705,1
2008,15.10742,8.54738,1
2008,15.24271,120.88827,1
2008,15.32544,44.2119,6
2008,15.36471,75.12395,1
2008,15.45639,45.32487,3
2008,15.46024,119.98972,1
2008,15.50075,32.56008,1
2008,15.55496,48.1728,1
2008,15.59498,119.95237,1
2008,15.61654,120.43591,1
2008,15.64829,32.48072,1
2008,15.70167,48.27374,1
2008,15.7662,24.90422,1
