year,lat,long,count
2018,24.91722,91.83191,1
2018,24.96551,93.79524,1
2018,24.96655,93.88073,1
2018,24.97306,86.48222,1
2018,25.0059,66.81965,1
2018,25.03672,121.51212,1
2018,25.04008,121.51196,1
2018,25.04176,40.47455,1
2018,25.04454,66.87468,2
2018,25.04642,121.54042,1
2018,25.05258,61.74685,1
2018,25.08723,86.19113,1
2018,25.09569,94.36071,1
2018,25.10037,61.87172,1
2018,25.12882,62.05753,1
2018,25.13034,86.51993,1
2018,25.1376,85.04868,1
2018,25.1458,62.32656,1
2018,25.14715,86.09394,1
2018,25.15192,93.96996,1
2018,25.15357,93.97176,1
2018,25.15478,93.97499,1
2018,25.16962,87.14652,1
2018,25.18402,92.02485,1
2018,25.19848,87.92801,1
2018,25.25231,62.29533,1
2018,25.26786,63.46099,1
2018,25.29249,60.63065,1
2018,25.30437,96.93696,1
2018,25.3273,84.80052,1
2018,25.3478,86.98243,1
2018,25.38143,97.01045,1
2018,25.38929,68.35734,4
2018,25.39426,97.42465,1
2018,25.49753,90.66618,2
2018,25.50956,85.22957,1
2018,25.53139,90.592,1
2018,25.5339,85.38352,1
2018,25.55604,84.66033,1
2018,25.5664,91.88428,1
2018,25.57318,91.92338,1
2018,25.57665,90.49515,1
2018,25.57938,85.09476,1
2018,25.60583,94.12854,1
2018,25.61142,88.08186,2
2018,25.61513,88.09022,1
2018,25.62022,85.0495,1
2018,25.67129,21.07287,1
2018,25.67318,21.07492,1
2018,25.7033,87.31645,1
2018,25.71876,85.22807,1
2018,25.72256,94.67992,1
2018,25.7847,85.27483,1
2018,25.80249,93.61122,1
2018,25.81624,-80.13428,1
2018,25.8509,97.43814,1
2018,25.86299,93.75367,1
2018,25.86598,86.73912,1
2018,25.89974,-80.25512,1
2018,25.90745,93.72528,1
2018,25.90845,93.72637,1
2018,25.91823,13.926,1
2018,25.93449,14.45869,1
2018,25.97411,62.95194,1
2018,25.99941,63.04745,6
2018,26.00862,63.89123,1
2018,26.01461,63.01495,1
2018,26.01758,62.86326,1
2018,26.02419,89.4754,1
2018,26.02449,89.47548,1
2018,26.03892,63.37296,1
2018,26.04156,88.42867,1
2018,26.07348,62.72052,1
2018,26.08029,88.44038,1
2018,26.09023,88.27534,1
2018,26.10288,62.36894,1
2018,26.11563,62.03764,3
2018,26.11853,85.38657,1
2018,26.12346,85.40269,1
2018,26.1403,14.73618,1
2018,26.14979,91.76393,2
2018,26.15474,-80.29965,1
2018,26.15606,63.01476,2
2018,26.15849,-10.55915,2
2018,26.21912,50.46448,1
2018,26.24467,94.8106,1
2018,26.29414,76.74951,1
2018,26.31933,89.66845,1
2018,26.32077,94.18491,1
2018,26.32182,-80.25333,1
2018,26.32204,94.51346,1
2018,26.32902,62.5007,1
2018,26.40265,65.34633,1
2018,26.40908,65.53239,1
2018,26.42351,90.97851,1
2018,26.4316,11.8495,3
2018,26.43221,11.85037,1
2018,26.45253,87.27162,1
2018,26.45435,87.27968,1
2018,26.48242,65.2821,1
2018,26.49884,89.3049,1
2018,26.51904,43.99173,1
2018,26.52792,-80.08145,1
2018,26.53293,91.72939,1
2018,26.5454,12.69968,1
2018,26.56279,87.71898,1
2018,26.60348,94.94114,1
2018,26.62696,63.35314,1
2018,26.62755,87.18217,1
2018,26.63805,87.58914,3
2018,26.64466,93.97396,1
2018,26.6469,88.15476,1
2018,26.65838,87.70139,1
2018,26.6604,87.69821,1
2018,26.66487,87.6137,1
2018,26.66621,87.2748,1
2018,26.66816,87.38532,1
2018,26.67064,87.66696,1
2018,26.71019,87.75995,1
2018,26.71535,67.79681,1
2018,26.72048,95.0284,1
2018,26.72164,91.99042,1
2018,26.72971,86.47944,1
2018,26.73019,86.47919,1
2018,26.73032,64.14782,2
2018,26.73136,64.14876,1
2018,26.73484,64.15228,1
2018,26.76308,94.51448,1
2018,26.78421,86.72553,1
2018,26.79205,86.69918,1
2018,26.812,87.25534,1
2018,26.81719,87.26686,1
2018,26.84474,64.1534,1
2018,26.84638,68.1252,1
2018,26.84668,-80.16796,1
2018,26.90328,95.08263,1
2018,26.90563,86.04146,1
2018,26.91992,94.76139,1
2018,26.93059,64.03566,1
2018,26.97214,64.11457,2
2018,26.98917,94.74972,1
2018,27.01033,87.30116,1
2018,27.01352,84.57724,1
2018,27.02287,14.44122,14
2018,27.0309,95.17681,1
2018,27.03879,95.49852,1
2018,27.06141,85.07294,1
2018,27.08266,95.10282,1
2018,27.11033,95.15954,1
2018,27.11133,95.16145,2
2018,27.12687,94.74004,1
2018,27.14962,57.06903,1
2018,27.16169,95.27829,1
2018,27.16198,85.35075,1
2018,27.19296,95.47239,1
2018,27.21478,85.91065,1
2018,27.23839,14.65153,1
2018,27.29445,95.7379,1
2018,27.3151,87.19933,1
2018,27.34255,66.36792,2
2018,27.3526,62.34478,1
2018,27.36101,86.37778,1
2018,27.37875,87.20758,1
2018,27.38036,95.89704,3
2018,27.38993,86.06231,1
2018,27.43383,85.0247,1
2018,27.47794,-99.54957,1
2018,27.48989,87.21002,1
2018,27.49207,95.34805,1
2018,27.509,95.91305,1
2018,27.55419,85.64586,1
2018,27.55871,66.67177,1
2018,27.56008,68.21572,1
2018,27.57394,85.58012,1
2018,27.57576,66.8082,1
2018,27.58101,14.19891,1
2018,27.5828,15.82212,1
2018,27.58332,84.51675,1
2018,27.58878,95.93964,1
2018,27.59555,95.56225,1
2018,27.61806,69.23639,1
2018,27.63328,85.32999,1
2018,27.63947,95.79853,1
2018,27.6451,85.44272,1
2018,27.65779,82.96301,1
2018,27.67422,85.40182,1
2018,27.67562,85.36,1
2018,27.67686,95.97409,1
2018,27.6818,85.38598,1
2018,27.68261,85.47996,1
2018,27.68599,83.46295,1
2018,27.68896,84.42743,1
2018,27.69032,85.22048,1
2018,27.69342,83.3148,1
2018,27.69456,84.43171,1
2018,27.69556,84.42556,1
2018,27.69629,83.4591,1
2018,27.70461,84.41364,1
2018,27.70875,85.3295,2
2018,27.7174,85.16024,1
2018,27.71895,85.16271,1
2018,27.72436,64.80908,1
2018,27.72467,84.59216,1
2018,27.75812,85.40918,1
2018,27.76578,95.6621,1
2018,27.80992,66.62095,3
2018,27.81073,16.38906,1
2018,27.86823,83.5465,1
2018,27.87462,83.54948,1
2018,27.88171,76.28108,1
2018,27.8954,85.15076,1
2018,27.95909,64.66404,1
2018,27.95994,85.18983,1
2018,27.98226,84.26133,1
2018,27.98351,16.91225,1
2018,27.99078,83.39112,1
2018,27.99285,29.9634,1
2018,28.00918,67.84906,2
2018,28.05606,81.62802,1
2018,28.06632,83.24792,1
2018,28.06905,83.8032,1
2018,28.0871,30.76184,1
2018,28.08972,84.23472,1
2018,28.09008,81.73187,1
2018,28.11272,84.43122,1
2018,28.15389,81.66361,1
2018,28.17273,85.31362,1
2018,28.19983,81.68365,1
2018,28.20089,83.94485,1
2018,28.20386,83.99296,2
2018,28.21528,85.08142,2
2018,28.22375,84.05455,1
2018,28.24417,81.52167,1
2018,28.24778,82.72797,1
2018,28.26654,83.60009,1
2018,28.26667,83.26667,1
2018,28.26682,83.59982,1
2018,28.26906,83.60013,1
2018,28.27019,83.97208,1
2018,28.31023,81.4279,1
2018,28.31733,84.39993,1
2018,28.36786,82.52513,1
2018,28.45449,68.03816,1
2018,28.46681,68.27408,1
2018,28.54374,68.21844,4
2018,28.54556,77.30574,1
2018,28.54691,17.53586,2
2018,28.56008,67.62997,1
2018,28.58315,68.22072,1
2018,28.58584,77.15334,1
2018,28.58722,81.63181,1
2018,28.58736,65.42061,5
2018,28.58956,65.42355,1
2018,28.63331,69.19037,1
2018,28.67566,80.9574,1
2018,28.70324,80.58563,3
2018,28.73323,77.38591,1
2018,28.77,80.76,2
2018,28.77474,68.37676,1
2018,28.77551,65.66586,1
2018,28.7823,70.39122,1
2018,28.80884,16.90198,1
2018,28.81136,80.55251,1
2018,28.8372,80.32131,1
2018,28.85256,81.68272,1
2018,28.88335,64.41682,1
2018,28.89374,64.40585,2
2018,28.94054,66.17133,1
2018,28.94825,69.06028,1
2018,28.95256,68.95109,2
2018,28.97072,77.70364,1
2018,28.97528,69.21643,1
2018,28.97548,69.2697,1
2018,28.98915,68.01142,1
2018,29.00332,65.87667,1
2018,29.01393,61.44653,3
2018,29.02617,69.09702,1
2018,29.02781,69.09702,4
2018,29.03441,69.15866,1
2018,29.03516,69.15961,4
2018,29.04785,66.59332,2
2018,29.0484,69.12332,1
2018,29.05159,69.02217,1
2018,29.05798,21.22679,1
2018,29.08009,31.09818,2
2018,29.08386,68.86276,2
2018,29.1033,66.53538,1
2018,29.11854,64.5016,1
2018,29.12011,67.74896,2
2018,29.15158,21.29232,1
2018,29.15492,16.15612,1
2018,29.1649,-81.01012,1
2018,29.18192,68.21156,1
2018,29.2006,80.89865,1
2018,29.20287,19.21754,1
2018,29.22316,69.14004,1
2018,29.22356,19.05223,1
2018,29.27878,82.1961,1
2018,29.29882,68.90614,1
2018,29.32112,76.30583,1
2018,29.33333,66.96601,1
2018,29.38916,-95.10049,1
2018,29.40186,73.55941,1
2018,29.43744,21.89474,1
2018,29.45076,77.31521,1
2018,29.48119,67.64383,1
2018,29.49651,67.57698,1
2018,29.54828,67.87919,1
2018,29.55231,66.02051,2
2018,29.55455,34.94753,1
2018,29.58379,67.93372,1
2018,29.6014,68.81088,1
2018,29.62202,77.30228,1
2018,29.62321,68.03713,1
2018,29.65118,68.69139,1
2018,29.67223,67.97532,1
2018,29.72932,66.92268,1
2018,29.74174,24.51684,1
2018,29.78603,-95.38848,1
2018,29.78818,-95.17234,1
2018,29.7905,-95.83524,3
2018,29.80396,66.85099,1
2018,29.8061,66.82999,1
2018,29.85408,31.31768,1
2018,29.88201,66.78377,1
2018,29.88362,69.24538,1
2018,29.89609,69.25024,5
2018,29.8964,66.61876,1
2018,29.89902,69.16914,1
2018,29.90359,66.75188,1
2018,29.90569,66.7495,1
2018,29.97936,67.00364,1
2018,30.02292,31.18519,2
2018,30.04291,70.66642,1
2018,30.06843,66.95394,1
2018,30.08452,66.98344,2
2018,30.08463,31.33431,1
2018,30.08496,-94.14512,2
2018,30.09826,66.94448,3
2018,30.10154,20.8,1
2018,30.11487,77.37945,1
2018,30.12865,67.28299,1
2018,30.13452,62.26266,1
2018,30.13578,31.26964,1
2018,30.13581,47.00632,1
2018,30.15566,68.57595,1
2018,30.1621,66.9502,1
2018,30.16276,10.45309,1
2018,30.17443,71.47887,1
2018,30.20082,66.99435,43
2018,30.20497,66.07193,1
2018,30.21016,65.24885,1
2018,30.21365,71.49969,1
2018,30.22353,47.38557,1
2018,30.24382,66.04635,1
2018,30.25834,19.18989,1
2018,30.28377,66.91164,1
2018,30.28736,48.29551,1
2018,30.28781,62.14647,1
2018,30.2899,66.93559,1
2018,30.29311,47.29239,2
2018,30.31172,66.49331,1
2018,30.3133,47.52728,1
2018,30.32594,48.04068,1
2018,30.35041,47.62452,1
2018,30.38164,47.24878,1
2018,30.38191,47.71027,1
2018,30.40056,74.66611,1
2018,30.40061,47.53794,1
2018,30.4181,47.75327,1
2018,30.43727,33.53904,1
2018,30.43902,72.35521,1
2018,30.44376,33.1641,1
2018,30.44543,48.00023,1
2018,30.44839,47.983,2
2018,30.45046,18.50028,1
2018,30.45506,-84.25265,1
2018,30.4653,33.78569,3
2018,30.50628,66.96455,1
2018,30.51005,47.77809,21
2018,30.51999,16.52919,1
2018,30.57132,47.36084,1
2018,30.58447,66.9989,1
2018,30.59726,33.61758,2
2018,30.60411,67.00881,1
2018,30.60847,33.61758,1
2018,30.62721,18.3382,1
2018,30.64592,70.77829,1
2018,30.64734,67.14244,1
2018,30.653,34.02886,1
2018,30.66669,34.36858,1
2018,30.66819,20.21208,1
2018,30.68511,15.40485,1
2018,30.69702,74.43364,1
2018,30.69871,68.34944,2
2018,30.71472,66.73222,1
2018,30.73596,33.20392,1
2018,30.75713,20.23754,2
2018,30.76314,33.03583,1
2018,30.80119,47.89176,1
2018,30.80549,66.71291,1
2018,30.81296,34.90897,1
2018,30.82294,66.28041,1
2018,30.82956,35.03882,6
2018,30.90138,66.78182,1
2018,30.90733,17.74975,1
2018,30.91083,62.03639,1
2018,30.92211,66.45153,7
2018,30.94564,74.58502,1
2018,30.97775,47.31622,1
2018,30.97829,66.09486,1
2018,30.99049,66.51973,1
2018,30.99607,65.47574,2
2018,30.99777,66.41525,1
2018,31.00274,66.40561,1
2018,31.00493,64.18149,1
2018,31.00967,65.62817,1
2018,31.01208,32.86995,2
2018,31.01299,17.44837,1
2018,31.01403,68.33393,1
2018,31.01678,33.00859,1
2018,31.04139,33.38111,1
2018,31.04437,46.26145,2
2018,31.06144,47.46287,1
2018,31.06203,47.33701,1
2018,31.06527,75.03979,1
2018,31.07287,33.5651,1
2018,31.07754,33.81676,1
2018,31.08887,65.19506,1
2018,31.09091,33.83575,1
2018,31.09506,31.50506,1
2018,31.10012,33.66951,1
2018,31.11133,66.30322,1
2018,31.11655,33.72472,1
2018,31.12402,16.24051,1
2018,31.12665,33.80086,16
2018,31.1313,46.43373,1
2018,31.13209,33.80328,1
2018,31.13471,66.306,1
2018,31.13736,34.82698,1
2018,31.13774,-7.91979,1
2018,31.13893,17.04694,1
2018,31.15455,33.92375,1
2018,31.18051,29.89499,1
2018,31.18779,62.08975,1
2018,31.19214,62.45687,1
2018,31.19365,16.55388,2
2018,31.1966,121.45456,1
2018,31.20719,34.41355,1
2018,31.20788,34.06887,1
2018,31.20924,34.45801,1
2018,31.21003,34.09848,1
2018,31.21222,34.11706,1
2018,31.23043,34.48926,1
2018,31.24636,74.21287,1
2018,31.24848,34.78786,1
2018,31.2502,34.24128,1
2018,31.255,34.34566,1
2018,31.25713,34.59637,1
2018,31.26478,45.58851,1
2018,31.26667,64.23333,1
2018,31.27879,34.25644,2
2018,31.28106,34.44932,1
2018,31.28738,34.28992,1
2018,31.28942,34.28698,1
2018,31.30376,34.33127,1
2018,31.3075,34.37196,1
2018,31.31207,34.62179,1
2018,31.31572,34.36829,1
2018,31.31833,48.67062,1
2018,31.32095,64.45999,1
2018,31.32602,75.57618,1
2018,31.33589,64.3273,1
2018,31.33592,34.38032,1
2018,31.34696,34.30143,1
2018,31.34755,34.49104,1
2018,31.35468,34.30883,2
2018,31.3568,34.31214,1
2018,31.35791,34.33665,2
2018,31.362,34.70662,1
2018,31.36219,75.54368,1
2018,31.36365,63.95861,1
2018,31.3639,63.95844,2
2018,31.36574,61.81144,1
2018,31.36703,75.19977,1
2018,31.37323,74.36488,1
2018,31.3749,34.39802,5
2018,31.38093,67.23388,1
2018,31.39093,67.23996,1
2018,31.39157,64.31906,2
2018,31.3991,34.35599,2
2018,31.40367,34.38881,1
2018,31.40403,34.3805,1
2018,31.405,67.32858,1
2018,31.40732,67.22504,1
2018,31.40932,34.45237,1
2018,31.40956,34.54342,1
2018,31.41085,46.16968,1
2018,31.41248,67.27266,1
2018,31.41445,34.54176,1
2018,31.41824,73.07902,1
2018,31.4208,64.32991,1
2018,31.4242,34.49119,1
2018,31.42429,75.04555,1
2018,31.42563,34.57906,3
2018,31.42646,34.66874,1
2018,31.43139,34.53714,1
2018,31.43463,34.3993,3
2018,31.43821,62.62573,1
2018,31.43915,73.11448,1
2018,31.4427,65.31637,1
2018,31.44611,67.2525,1
2018,31.44891,15.25601,1
2018,31.45913,34.62416,1
2018,31.46031,66.52494,1
2018,31.46122,66.52239,1
2018,31.46329,67.28704,1
2018,31.46746,64.09244,3
2018,31.47053,66.52968,1
2018,31.47587,35.09024,1
2018,31.4763,34.47979,1
2018,31.48167,64.3225,1
2018,31.48926,35.09124,1
2018,31.49231,46.37726,1
2018,31.49971,65.00085,3
2018,31.50151,64.32018,1
2018,31.50241,34.45974,4
2018,31.50547,74.34288,2
2018,31.50773,34.63034,3
2018,31.50871,62.70064,1
2018,31.50952,66.5291,1
2018,31.51092,65.00154,1
2018,31.51193,34.57449,1
2018,31.51667,34.53068,1
2018,31.51869,64.16024,1
2018,31.52217,65.91484,1
2018,31.52584,66.52227,1
2018,31.52691,34.59693,1
2018,31.52808,34.59211,2
2018,31.5282,34.59638,11
2018,31.52918,34.47071,1
2018,31.5296,64.23222,2
2018,31.52973,35.11823,2
2018,31.53024,35.09416,4
2018,31.53505,65.16903,1
2018,31.53732,65.02906,1
2018,31.53946,65.36554,2
2018,31.54508,34.57831,1
2018,31.55224,35.15582,1
2018,31.55298,66.50914,1
2018,31.55417,70.62306,1
2018,31.55445,65.01465,1
2018,31.55536,34.53675,1
2018,31.55586,43.95775,1
2018,31.55679,64.20568,1
2018,31.55822,65.32762,1
2018,31.55839,34.97983,1
2018,31.56979,64.21268,1
2018,31.56999,64.17761,1
2018,31.57167,65.72944,1
2018,31.57323,64.19645,1
2018,31.57545,64.19771,1
2018,31.57612,66.43816,1
2018,31.57616,64.18826,1
2018,31.57778,63.79056,2
2018,31.58223,64.98187,1
2018,31.583,62.85035,1
2018,31.58464,64.22283,1
2018,31.5849,34.52369,1
2018,31.5857,64.22995,1
2018,31.5918,64.44208,1
2018,31.59964,64.46393,1
2018,31.60063,64.36965,19
2018,31.60667,70.74722,1
2018,31.60821,34.52584,1
2018,31.60854,64.80465,1
2018,31.60866,62.78511,1
2018,31.60881,35.11262,1
2018,31.60898,35.09936,2
2018,31.61045,65.98575,1
2018,31.61347,65.4136,1
2018,31.6196,62.92162,1
2018,31.62102,35.13853,2
2018,31.62188,62.86974,1
2018,31.62316,64.39967,1
2018,31.626,64.50052,1
2018,31.62626,74.7893,1
2018,31.63108,65.74223,27
2018,31.63111,74.31111,1
2018,31.63308,74.87829,1
2018,31.636,63.83229,1
2018,31.63908,64.24344,1
2018,31.63959,64.28912,1
2018,31.6401,35.14217,1
2018,31.64268,64.11502,1
2018,31.64282,68.4174,1
2018,31.64326,34.60096,1
2018,31.64389,35.13378,1
2018,31.64823,65.58711,1
2018,31.64903,67.17735,1
2018,31.6494,35.11554,1
2018,31.65552,35.1515,1
2018,31.65689,64.24282,1
2018,31.65765,35.1011,1
2018,31.66267,63.01476,1
2018,31.66424,64.26614,1
2018,31.66475,64.26676,1
2018,31.66639,62.93722,1
2018,31.66779,35.12528,1
2018,31.66918,20.24964,1
2018,31.67015,34.57515,1
2018,31.67822,64.89982,1
2018,31.6802,64.31221,1
2018,31.69158,65.65358,1
2018,31.69518,35.11448,1
2018,31.69529,35.16114,1
2018,31.69876,65.02631,1
2018,31.69891,35.15577,1
2018,31.70456,35.19446,3
2018,31.70881,64.64081,1
2018,31.71064,41.15181,1
2018,31.71309,73.98403,1
2018,31.72056,46.10778,1
2018,31.72241,35.16999,1
2018,31.72926,74.82951,1
2018,31.72961,67.40417,1
2018,31.74087,61.34478,1
2018,31.74456,61.6688,1
2018,31.74576,65.65326,1
2018,31.751,35.76968,1
2018,31.75426,14.00796,2
2018,31.76149,64.62142,1
2018,31.76174,35.26504,1
2018,31.76519,65.6733,1
2018,31.77028,61.23175,1
2018,31.7716,35.2034,1
2018,31.77347,35.29891,1
2018,31.7823,64.58908,1
2018,31.78484,35.22461,11
2018,31.78902,64.68848,2
2018,31.79143,64.59486,1
2018,31.80262,66.32472,2
2018,31.82083,64.57,1
2018,31.82496,70.88736,1
2018,31.82587,64.57643,3
2018,31.82677,64.59795,1
2018,31.82712,35.33706,1
2018,31.82878,61.23356,1
2018,31.82995,64.56811,1
2018,31.83083,70.26139,1
2018,31.83093,61.24108,1
2018,31.83333,35.26667,1
2018,31.83345,64.58016,1
2018,31.83372,64.65533,1
2018,31.83433,70.90905,12
2018,31.83528,64.5903,2
2018,31.83694,35.54589,1
2018,31.83864,64.64768,1
2018,31.83972,64.54202,1
2018,31.84822,47.1452,2
2018,31.85031,66.51633,1
2018,31.8504,64.67405,1
2018,31.85312,64.65367,1
2018,31.85627,23.91008,1
2018,31.85989,64.67741,1
2018,31.85997,64.68117,1
2018,31.86257,70.90187,1
2018,31.86324,35.2281,1
2018,31.86567,64.63848,1
2018,31.8715,35.06624,1
2018,31.8734,47.13621,2
2018,31.87657,64.68679,1
2018,31.88137,35.30477,1
2018,31.88219,70.57552,1
2018,31.89814,35.17324,1
2018,31.89899,22.54657,1
2018,31.90034,35.22467,2
2018,31.91724,35.21859,1
2018,31.92174,65.94645,1
2018,31.92541,70.50425,1
2018,31.92631,35.09884,1
2018,31.92944,70.45926,1
2018,31.9317,67.33758,1
2018,31.93272,70.46088,3
2018,31.94051,35.22317,1
2018,31.94158,35.22278,1
2018,31.94159,35.22273,1
2018,31.9416,35.22273,1
2018,31.95155,67.28479,1
2018,31.95162,67.28455,1
2018,31.95292,64.78016,1
2018,31.9551,35.26032,1
2018,31.96198,65.55413,1
2018,31.96439,35.20465,1
2018,31.96616,35.21308,1
2018,31.97097,68.77405,1
2018,31.97396,66.68574,1
2018,31.97531,35.19604,1
2018,31.97553,66.72118,1
2018,31.979,65.53951,1
2018,31.98958,44.92377,2
2018,31.99937,67.05945,1
2018,32.00173,65.64736,1
2018,32.00408,35.78451,1
2018,32.00659,20.07247,1
2018,32.0093,15.05093,4
2018,32.00955,65.14917,1
2018,32.01056,65.50333,1
2018,32.02102,65.96406,1
2018,32.02501,44.31634,1
2018,32.02904,22.56029,1
2018,32.03335,44.39973,1
2018,32.03956,12.80334,1
2018,32.04298,42.25426,1
2018,32.04606,66.14795,1
2018,32.04724,44.37094,1
2018,32.05911,68.80924,1
2018,32.05956,35.36773,1
2018,32.06497,22.60744,1
2018,32.06929,20.15114,13
2018,32.07103,35.32644,1
2018,32.07324,23.94485,1
2018,32.07406,35.32471,1
2018,32.07469,66.14269,1
2018,32.08297,34.81189,1
2018,32.08377,65.23223,1
2018,32.08833,66.06179,1
2018,32.09587,63.6975,1
2018,32.09919,64.88339,2
2018,32.10021,66.90102,5
2018,32.10507,35.17436,1
2018,32.10623,35.18099,1
2018,32.10806,61.34861,1
2018,32.10923,74.85584,1
2018,32.10971,35.10974,1
2018,32.11542,35.08046,1
2018,32.11566,66.57002,8
2018,32.11786,65.02162,2
2018,32.12063,61.54467,1
2018,32.12253,66.94634,1
2018,32.12342,35.02716,1
2018,32.12541,35.34648,1
2018,32.12572,65.92593,2
2018,32.12782,65.01718,1
2018,32.13963,61.28681,1
2018,32.14246,64.94248,1
2018,32.14643,74.9996,1
2018,32.14951,61.55002,1
2018,32.1496,66.56784,1
2018,32.15447,-110.87826,4
2018,32.17183,35.30944,1
2018,32.17546,35.33648,1
2018,32.184,35.2337,1
2018,32.19005,20.59634,1
2018,32.19188,67.18945,2
2018,32.19316,35.26486,1
2018,32.20093,35.21321,1
2018,32.21174,35.15815,1
2018,32.2161,35.17791,1
2018,32.22145,68.31037,1
2018,32.22227,35.25351,6
2018,32.23166,35.21437,1
2018,32.23705,67.55564,3
2018,32.23846,20.19089,1
2018,32.24,70.3925,1
2018,32.25252,70.3973,1
2018,32.26351,35.18443,1
2018,32.26454,68.52472,1
2018,32.2728,69.55419,1
2018,32.28425,70.4535,1
2018,32.28614,75.37484,1
2018,32.29326,39.32246,1
2018,32.29946,69.73735,1
2018,32.30479,75.89433,1
2018,32.3061,69.57996,2
2018,32.30631,65.8085,1
2018,32.31997,66.98749,1
2018,32.32653,35.55094,1
2018,32.34482,61.46856,1
2018,32.35492,15.10552,2
2018,32.36691,62.11382,1
2018,32.36898,66.32605,1
2018,32.36965,61.97829,1
2018,32.37,35.07229,1
2018,32.37001,62.12846,31
2018,32.3721,35.309,1
2018,32.37583,62.04833,1
2018,32.38198,62.02022,2
2018,32.38395,62.12681,1
2018,32.38889,68.94639,1
2018,32.40196,62.10968,1
2018,32.40395,66.83216,1
2018,32.40407,66.0908,1
2018,32.40544,62.06668,1
2018,32.41667,68.75,1
2018,32.42049,35.17703,1
2018,32.42347,36.6237,1
2018,32.4265,61.12915,1
2018,32.42889,62.08639,1
2018,32.43138,13.63833,1
2018,32.43814,65.97253,1
2018,32.43982,14.36611,1
2018,32.4414,62.06367,1
2018,32.44398,22.49773,1
2018,32.44565,66.87625,1
2018,32.46062,35.30125,2
2018,32.46322,67.35277,1
2018,32.46819,44.55019,4
2018,32.4684,14.56723,1
2018,32.46861,62.21738,1
2018,32.46875,35.13527,1
2018,32.46924,44.41664,2
2018,32.4751,62.06023,1
2018,32.47529,62.20212,1
2018,32.47975,67.42506,1
2018,32.48035,62.02892,1
2018,32.48092,62.02824,2
2018,32.4822,62.0361,3
2018,32.48336,62.05738,1
2018,32.49139,67.3954,1
2018,32.49533,62.26266,2
2018,32.4975,67.39472,1
2018,32.49769,62.24492,3
2018,32.49777,65.97835,1
2018,32.49998,69.92238,1
2018,32.507,67.41177,1
2018,32.50764,63.76954,2
2018,32.51191,62.1333,1
2018,32.51194,66.98722,1
2018,32.51207,66.991,1
2018,32.51361,62.84167,1
2018,32.51577,69.28948,1
2018,32.52139,67.41306,1
2018,32.52903,66.71291,1
2018,32.53431,62.31523,2
2018,32.54182,44.54706,1
2018,32.54382,67.0019,2
2018,32.54672,67.00136,1
2018,32.54982,13.43871,1
2018,32.5506,73.20862,1
2018,32.55273,65.70688,1
2018,32.55814,67.04997,1
2018,32.55976,41.91965,12
2018,32.5633,68.12815,1
2018,32.56394,43.91482,1
2018,32.5668,66.64233,1
2018,32.56699,69.83171,2
2018,32.5716,74.0752,1
2018,32.57177,67.1337,1
2018,32.57357,12.91264,4
2018,32.5769,12.92677,1
2018,32.58537,66.58445,1
2018,32.58942,62.75601,1
2018,32.60225,65.77282,1
2018,32.60439,44.00714,3
2018,32.60888,35.28996,1
2018,32.61051,70.81469,1
2018,32.6124,62.52518,2
2018,32.61682,13.03584,1
2018,32.61797,65.87237,3
2018,32.61887,62.49523,1
2018,32.62141,65.82534,1
2018,32.62306,62.46206,1
2018,32.62333,69.5058,1
2018,32.62362,62.42789,1
2018,32.62422,69.50353,2
2018,32.62438,62.07771,1
2018,32.62846,36.22344,1
2018,32.62975,62.49081,2
2018,32.6299,62.87988,1
2018,32.6352,74.91406,1
2018,32.6353,69.47524,1
2018,32.63586,65.46174,1
2018,32.63927,36.12902,1
2018,32.64204,65.4645,2
2018,32.64388,62.57392,2
2018,32.64426,65.89944,1
2018,32.6467,62.60589,1
2018,32.64699,14.26097,1
2018,32.64819,65.92773,1
2018,32.65029,36.30466,1
2018,32.65811,41.34605,1
2018,32.66258,13.18531,2
2018,32.6664,65.9036,1
2018,32.67785,61.98139,1
2018,32.67816,65.90019,2
2018,32.67871,69.82981,1
2018,32.681,62.59949,1
2018,32.68333,62.01114,1
2018,32.68707,36.56795,1
2018,32.68746,62.64525,1
2018,32.68951,68.32763,1
2018,32.68984,62.73239,4
2018,32.69135,35.9904,1
2018,32.69268,69.8317,1
2018,32.69302,69.83596,1
2018,32.69467,62.74128,4
2018,32.69682,67.66629,1
2018,32.70357,70.02426,1
2018,32.7043,67.69851,1
2018,32.70455,62.04594,1
2018,32.70976,36.56764,3
2018,32.71182,13.06943,1
2018,32.71428,36.57198,1
2018,32.71778,35.94167,1
2018,32.71813,62.77774,2
2018,32.71837,11.24104,1
2018,32.71845,62.67902,1
2018,32.72107,37.25279,1
2018,32.72201,36.71568,1
2018,32.7266,74.85703,3
2018,32.73495,36.20304,1
2018,32.73622,66.21458,1
2018,32.73788,69.05832,1
2018,32.7389,62.74488,1
2018,32.74079,67.6245,1
2018,32.74256,40.91715,1
2018,32.743,62.67942,1
2018,32.74361,36.79639,1
2018,32.7472,67.63676,1
2018,32.74815,39.02797,1
2018,32.74944,22.61209,1
2018,32.74999,62.58665,9
2018,32.75111,35.91056,1
2018,32.75543,36.13008,1
2018,32.75649,12.38329,1
2018,32.76042,42.06349,1
2018,32.76554,22.62112,15
2018,32.76579,61.65674,1
2018,32.76597,13.24975,1
2018,32.76861,62.78481,1
2018,32.77096,62.77546,1
2018,32.77734,44.28935,1
