year,lat,long,count
2013,34.06105,74.42438,1
2013,34.06355,71.98833,1
2013,34.06559,71.19367,1
2013,34.06631,69.1832,1
2013,34.06631,69.20242,1
2013,34.0705,70.69994,6
2013,34.07074,72.45045,1
2013,34.07103,44.15838,1
2013,34.07255,71.18191,1
2013,34.07409,70.28845,2
2013,34.07446,70.28892,1
2013,34.07541,71.27884,1
2013,34.07546,71.6,1
2013,34.07683,36.20765,1
2013,34.07698,71.76011,1
2013,34.08371,71.18688,1
2013,34.08374,74.7899,12
2013,34.08685,74.03295,1
2013,34.0894,70.683,2
2013,34.09266,42.38547,2
2013,34.09293,61.04714,2
2013,34.09398,71.84505,1
2013,34.09595,70.47057,1
2013,34.09793,36.77017,2
2013,34.09816,64.89532,1
2013,34.09957,72.53477,3
2013,34.09958,64.90596,1
2013,34.10072,45.05196,1
2013,34.10207,71.47802,3
2013,34.10424,72.01364,1
2013,34.10504,72.46012,1
2013,34.10593,72.47093,1
2013,34.1079,44.98236,1
2013,34.10817,68.57869,1
2013,34.1083,64.30524,1
2013,34.11032,71.16381,17
2013,34.1106,68.58505,1
2013,34.11404,74.67041,1
2013,34.11554,70.75938,1
2013,34.11577,72.0519,1
2013,34.11663,72.46662,1
2013,34.11694,70.46111,1
2013,34.11698,70.46112,1
2013,34.1182,-118.40849,1
2013,34.12022,71.10124,2
2013,34.12203,68.42639,1
2013,34.12275,74.82287,1
2013,34.12311,72.46901,22
2013,34.12573,45.00334,4
2013,34.12811,71.26928,1
2013,34.12866,42.358,1
2013,34.12872,71.08582,3
2013,34.13497,70.68481,1
2013,34.13786,72.47019,2
2013,34.13862,74.79953,1
2013,34.13909,72.37714,2
2013,34.14096,42.37529,1
2013,34.14194,44.13278,1
2013,34.14322,71.07915,1
2013,34.1442,72.38056,1
2013,34.14422,72.37847,1
2013,34.14658,71.74354,15
2013,34.14923,71.73606,1
2013,34.15003,71.74581,1
2013,34.15093,71.73594,1
2013,34.15286,72.03199,1
2013,34.16047,72.39955,1
2013,34.16059,42.37254,6
2013,34.16129,71.85187,1
2013,34.16197,72.2661,1
2013,34.16466,69.8112,1
2013,34.16474,69.81209,1
2013,34.16839,71.84196,3
2013,34.16864,70.62793,1
2013,34.17087,74.47284,1
2013,34.17091,70.61969,1
2013,34.17091,70.62518,1
2013,34.17183,70.62168,2
2013,34.17194,72.2746,2
2013,34.17318,70.62244,1
2013,34.1754,61.69854,1
2013,34.17687,61.70056,1
2013,34.18,61.72583,1
2013,34.18328,62.73239,1
2013,34.18454,61.69836,1
2013,34.1846,36.42401,5
2013,34.18722,70.82306,1
2013,34.18745,70.8233,1
2013,34.18934,70.83483,1
2013,34.19056,71.76538,1
2013,34.19421,43.87493,2
2013,34.1959,70.58948,1
2013,34.19633,36.3576,2
2013,34.19905,74.34995,1
2013,34.20059,72.04844,20
2013,34.20373,62.21962,1
2013,34.20842,43.89071,44
2013,34.21222,36.39639,1
2013,34.21245,71.51617,1
2013,34.21407,62.17966,1
2013,34.21422,69.10031,1
2013,34.2144,71.02577,1
2013,34.2148,69.09851,1
2013,34.21521,71.71579,1
2013,34.21527,70.16686,1
2013,34.21576,72.2991,2
2013,34.21634,71.71246,1
2013,34.21646,71.71479,1
2013,34.21668,69.09518,1
2013,34.21694,62.57667,1
2013,34.217,71.02449,2
2013,34.21722,71.55556,1
2013,34.21729,71.56104,17
2013,34.21818,71.62626,1
2013,34.22089,70.63019,1
2013,34.2237,70.22184,1
2013,34.22458,43.91593,1
2013,34.22694,70.14667,1
2013,34.22804,70.81417,1
2013,34.22854,70.19321,1
2013,34.22921,70.19321,3
2013,34.23018,70.19205,1
2013,34.23078,70.19511,1
2013,34.23228,71.88185,1
2013,34.23323,68.28623,1
2013,34.23501,69.98504,3
2013,34.23574,71.90923,2
2013,34.24278,74.50301,1
2013,34.24381,71.62949,1
2013,34.24586,70.54828,1
2013,34.24622,70.8289,1
2013,34.2484,71.85204,1
2013,34.24867,71.58759,1
2013,34.25268,70.61371,1
2013,34.25544,72.40214,1
2013,34.25671,38.31657,1
2013,34.25834,70.78609,1
2013,34.26306,71.79806,1
2013,34.26315,70.78821,1
2013,34.26539,62.28151,1
2013,34.26587,70.73582,1
2013,34.26686,70.78452,1
2013,34.26842,72.35775,1
2013,34.27027,70.77834,1
2013,34.27084,68.9541,1
2013,34.27104,45.16357,5
2013,34.27112,70.79584,1
2013,34.27282,63.10897,1
2013,34.27403,44.54254,5
2013,34.27528,44.53834,1
2013,34.27679,72.34354,1
2013,34.27997,72.5164,1
2013,34.28105,68.89447,2
2013,34.28275,69.88255,1
2013,34.28333,62.61667,1
2013,34.28445,69.88118,2
2013,34.28535,71.93212,3
2013,34.28639,70.37222,1
2013,34.28889,74.46371,9
2013,34.28925,69.77019,1
2013,34.29107,71.87979,1
2013,34.29139,70.37861,1
2013,34.29623,70.10126,1
2013,34.3,74.27,1
2013,34.30068,71.65125,1
2013,34.30123,62.2463,1
2013,34.30147,72.02615,1
2013,34.30496,70.76303,1
2013,34.30683,43.63986,1
2013,34.30941,45.22088,1
2013,34.30999,72.04682,2
2013,34.32002,71.399,2
2013,34.3208,71.9458,1
2013,34.32104,71.39975,1
2013,34.32813,70.40757,1
2013,34.32869,70.40755,1
2013,34.32897,70.40749,1
2013,34.32898,70.40749,2
2013,34.33259,73.20281,4
2013,34.33565,70.45876,1
2013,34.33735,71.86909,1
2013,34.33961,61.74629,1
2013,34.33966,63.73846,1
2013,34.34045,63.75288,1
2013,34.34194,62.20306,4
2013,34.34197,36.47803,1
2013,34.34322,71.21235,1
2013,34.34333,71.23667,1
2013,34.34344,45.27719,1
2013,34.34443,61.49253,1
2013,34.34473,71.78749,2
2013,34.34586,71.3705,7
2013,34.3462,62.20472,1
2013,34.34672,62.19732,11
2013,34.34734,45.38327,5
2013,34.34792,43.94657,1
2013,34.34833,71.29278,1
2013,34.34851,72.03848,1
2013,34.3491,68.23873,1
2013,34.34967,67.92545,1
2013,34.35024,68.23565,1
2013,34.35024,68.2384,1
2013,34.35085,72.05619,1
2013,34.35135,68.23853,4
2013,34.35251,68.24115,1
2013,34.35666,72.07552,4
2013,34.35835,74.43348,1
2013,34.36087,68.84004,1
2013,34.36094,68.84004,2
2013,34.3635,41.116,5
2013,34.36664,69.2057,1
2013,34.36667,68.8,1
2013,34.36724,68.84028,1
2013,34.36765,69.16597,1
2013,34.36774,41.98528,6
2013,34.36809,73.22079,1
2013,34.37222,41.9875,1
2013,34.37327,43.76318,2
2013,34.37419,63.1887,1
2013,34.37461,74.44966,1
2013,34.38619,35.78276,1
2013,34.38623,63.17685,1
2013,34.38969,72.61838,1
2013,34.39125,71.98089,4
2013,34.39331,72.61665,1
2013,34.39448,72.61998,1
2013,34.39705,36.38717,19
2013,34.39928,74.28127,4
2013,34.4,69.48333,1
2013,34.4,70.5,1
2013,34.40383,72.56714,1
2013,34.40511,72.55984,1
2013,34.4054,70.99626,1
2013,34.40643,70.35988,1
2013,34.41042,43.825,1
2013,34.41361,70.57972,1
2013,34.41712,70.44959,27
2013,34.42424,36.41261,1
2013,34.42504,37.44055,1
2013,34.42591,35.84215,1
2013,34.43084,44.93409,1
2013,34.43417,70.44778,1
2013,34.43577,35.8513,1
2013,34.43665,35.85085,1
2013,34.43678,44.17881,1
2013,34.43721,35.83048,1
2013,34.43789,35.83292,1
2013,34.43792,35.8313,1
2013,34.43796,35.83113,2
2013,34.43806,35.83074,2
2013,34.43808,35.83621,1
2013,34.43809,35.83084,5
2013,34.43909,35.83083,2
2013,34.43923,35.83185,1
2013,34.43926,35.83168,1
2013,34.43973,44.17203,1
2013,34.4399,35.848,2
2013,34.43994,35.8479,1
2013,34.43997,35.83095,1
2013,34.44082,44.17203,3
2013,34.44083,71.05833,1
2013,34.44324,71.05811,3
2013,34.44673,35.82371,1
2013,34.45,43.58333,1
2013,34.45193,40.91119,1
2013,34.45236,70.49684,1
2013,34.45253,62.17431,2
2013,34.45406,70.48928,1
2013,34.45462,70.48156,1
2013,34.45681,71.90638,1
2013,34.45831,61.43279,1
2013,34.45889,43.79101,5
2013,34.46722,71.27611,2
2013,34.4676,71.96588,1
2013,34.46839,74.19073,1
2013,34.47108,43.52535,1
2013,34.47268,68.6678,1
2013,34.47292,74.25021,1
2013,34.47316,71.14117,1
2013,34.47762,41.92077,7
2013,34.48038,36.43939,1
2013,34.48074,36.44168,1
2013,34.48079,36.44167,1
2013,34.48138,74.17097,1
2013,34.48422,62.58844,1
2013,34.48527,7.52185,1
2013,34.48689,74.28675,1
2013,34.4952,70.07344,1
2013,34.5005,62.17795,1
2013,34.50154,43.74944,1
2013,34.50278,71.90478,1
2013,34.50292,69.816,1
2013,34.50304,71.90457,1
2013,34.50966,36.58006,4
2013,34.51044,62.66942,2
2013,34.51064,71.90906,1
2013,34.51292,36.57682,1
2013,34.5169,69.14701,41
2013,34.52691,43.70854,1
2013,34.53139,43.86224,1
2013,34.5317,64.62887,1
2013,34.53371,43.48303,1
2013,34.53371,43.48852,1
2013,34.53371,43.49994,1
2013,34.53371,43.51049,1
2013,34.53375,43.48374,13
2013,34.53598,43.48892,1
2013,34.53802,72.13841,1
2013,34.53824,43.48303,1
2013,34.53824,43.48852,1
2013,34.53937,69.17118,1
2013,34.5405,43.51367,2
2013,34.54217,43.46844,1
2013,34.54276,43.47748,1
2013,34.54842,62.67679,1
2013,34.55225,71.18198,1
2013,34.55345,71.48784,1
2013,34.5564,71.2575,2
2013,34.55852,38.29367,2
2013,34.55926,73.13447,1
2013,34.56006,71.4766,1
2013,34.56231,71.4825,1
2013,34.56315,61.32314,1
2013,34.56425,71.47958,1
2013,34.56538,71.46838,1
2013,34.56549,71.47743,4
2013,34.56778,71.27333,1
2013,34.56858,71.22896,1
2013,34.57386,72.43785,1
2013,34.57548,71.48876,1
2013,34.58183,36.78851,1
2013,34.59252,71.47545,1
2013,34.59504,43.91978,1
2013,34.59729,71.63211,1
2013,34.59842,36.55251,1
2013,34.60085,43.92423,1
2013,34.61083,43.45573,1
2013,34.614,72.78879,1
2013,34.61564,43.68378,1
2013,34.61745,70.97426,2
2013,34.61753,36.3764,1
2013,34.61936,36.27234,1
2013,34.61965,43.48846,1
2013,34.62152,43.66838,81
2013,34.62219,72.79901,1
2013,34.62417,43.47748,1
2013,34.62917,61.23356,1
2013,34.62982,45.30999,1
2013,34.63422,69.88209,1
2013,34.64337,71.026,9
2013,34.64413,71.46719,1
2013,34.64472,43.7,1
2013,34.64767,71.02922,1
2013,34.65554,61.19947,1
2013,34.65646,70.19624,1
2013,34.65687,61.10969,1
2013,34.6587,43.87493,1
2013,34.66702,71.30852,1
2013,34.66795,61.16844,1
2013,34.67139,36.25916,3
2013,34.67487,70.21344,2
2013,34.67557,61.19723,1
2013,34.67614,43.4862,1
2013,34.68743,70.14453,1
2013,34.68969,70.14337,1
2013,34.68977,70.14558,6
2013,34.69134,69.2625,1
2013,34.69194,70.14337,1
2013,34.69389,42.68232,2
2013,34.6942,70.14453,1
2013,34.69688,70.21668,1
2013,34.69703,69.27355,1
2013,34.7,70.15,1
2013,34.70444,70.23944,1
2013,34.70514,70.15405,1
2013,34.70611,71.43306,1
2013,34.70634,33.02279,1
2013,34.7073,71.41001,2
2013,34.71667,70.26667,1
2013,34.7177,36.72282,8
2013,34.72616,71.49254,1
2013,34.72694,72.69444,1
2013,34.72978,71.52171,1
2013,34.7312,71.47957,1
2013,34.73351,71.51966,5
2013,34.73371,43.7899,1
2013,34.73388,36.71817,1
2013,34.73936,71.38641,1
2013,34.74,71.53,1
2013,34.74035,36.67059,2
2013,34.74311,72.68443,1
2013,34.75,71.08333,1
2013,34.75273,63.09675,1
2013,34.75519,63.10394,1
2013,34.76086,42.80493,2
2013,34.76319,71.40983,1
2013,34.76587,69.75346,1
2013,34.76607,71.41021,1
2013,34.76861,71.59111,1
2013,34.77208,43.79768,1
2013,34.77448,72.36405,6
2013,34.77553,69.56921,1
2013,34.77675,71.43998,1
2013,34.77967,71.68953,1
2013,34.78498,72.76577,1
2013,34.7856,72.76735,1
2013,34.7873,70.48063,1
2013,34.7881,70.47889,4
2013,34.78941,71.46608,3
2013,34.7904,70.11778,2
2013,34.79066,44.66215,10
2013,34.79322,71.78447,1
2013,34.79351,71.78449,1
2013,34.79802,69.75061,1
2013,34.79866,72.3816,1
2013,34.79951,62.13917,1
2013,34.79972,72.57167,2
2013,34.79982,72.57187,1
2013,34.80151,72.757,1
2013,34.80168,71.21573,1
2013,34.80168,71.21597,1
2013,34.80171,71.21614,2
2013,34.80253,71.21464,1
2013,34.80283,71.79338,1
2013,34.80341,44.62546,4
2013,34.80616,70.97846,1
2013,34.80906,70.09795,1
2013,34.80944,72.43045,1
2013,34.81042,70.09885,1
2013,34.81173,37.30632,1
2013,34.81465,37.01833,1
2013,34.81556,71.5136,1
2013,34.81559,71.21316,1
2013,34.81597,71.40523,1
2013,34.81667,32.4,1
2013,34.81667,67.81667,1
2013,34.81667,70.35,2
2013,34.82108,72.48809,1
2013,34.82167,71.11278,1
2013,34.82384,43.0668,1
2013,34.82423,71.43273,1
2013,34.83487,69.87516,1
2013,34.83529,67.211,1
2013,34.83658,71.48492,1
2013,34.83695,5.72085,1
2013,34.83789,72.97587,1
2013,34.84227,69.70271,1
2013,34.84571,69.2068,1
2013,34.84577,36.67224,1
2013,34.84659,71.09732,5
2013,34.84762,63.4884,1
2013,34.85115,71.91992,1
2013,34.85131,9.14285,1
2013,34.85326,63.4884,1
2013,34.8533,69.64816,1
2013,34.85509,63.4862,1
2013,34.85556,69.64944,1
2013,34.85572,71.11898,1
2013,34.85664,71.43289,1
2013,34.8569,71.42994,6
2013,34.85776,63.48566,1
2013,34.85777,40.57572,1
2013,34.85847,71.81102,1
2013,34.8632,72.94615,1
2013,34.86495,63.4862,1
2013,34.86621,71.52639,1
2013,34.87437,68.82111,1
2013,34.87566,71.152,4
2013,34.87851,63.34024,2
2013,34.88135,44.62513,91
2013,34.88142,71.53187,1
2013,34.88326,71.38319,1
2013,34.88382,63.4708,1
2013,34.88655,71.66198,1
2013,34.89607,43.46387,1
2013,34.89721,44.68921,1
2013,34.90733,67.18945,1
2013,34.91093,71.1274,1
2013,34.91203,68.4889,1
2013,34.915,72.63441,1
2013,34.9167,69.20805,1
2013,34.92018,70.76442,1
2013,34.92648,71.1026,1
2013,34.92828,71.27554,1
2013,34.92917,43.49306,2
2013,34.93035,72.41807,1
2013,34.93268,71.0271,1
2013,34.93336,43.41255,7
2013,34.93383,69.23279,3
2013,34.93665,70.77056,1
2013,34.9386,69.26526,1
2013,34.94025,69.25497,1
2013,34.94058,72.42728,1
2013,34.94417,69.27333,6
2013,34.94421,69.27325,1
2013,34.94444,70.95222,1
2013,34.94523,70.95593,1
2013,34.94561,69.25914,1
2013,34.94969,43.43906,1
2013,34.9508,43.49454,41
2013,34.95124,43.34613,1
2013,34.95262,72.33111,2
2013,34.95378,70.94126,1
2013,34.95578,62.23321,1
2013,34.95931,71.81516,1
2013,34.96041,69.58193,1
2013,34.9631,68.81088,1
2013,34.96362,72.87347,1
2013,34.96475,68.81538,1
2013,34.96663,43.70228,1
2013,34.96667,71.03333,1
2013,34.96728,69.56934,1
2013,34.96784,43.44469,1
2013,34.96891,71.45009,2
2013,34.96914,71.83693,1
2013,34.97009,71.82381,1
2013,34.98106,69.62146,2
2013,34.98163,69.62289,1
2013,34.98472,71.43361,1
2013,34.985,69.62289,1
2013,34.98894,70.91121,1
2013,34.99005,63.13254,1
2013,34.99833,71.08194,1
2013,35.00104,71.40662,1
2013,35.00219,71.40619,1
2013,35.00298,69.59131,1
2013,35.00528,68.85556,1
2013,35.01279,37.05151,1
2013,35.01511,69.34875,1
2013,35.01816,69.16899,2
2013,35.0227,62.21692,1
2013,35.02971,71.35425,2
2013,35.0307,71.35413,1
2013,35.03257,71.35124,1
2013,35.0353,71.22524,1
2013,35.03664,71.36022,1
2013,35.03682,63.29245,1
2013,35.03726,7.00953,1
2013,35.03759,63.29248,1
2013,35.03889,71.78889,1
2013,35.03899,36.00723,1
2013,35.03971,63.31272,1
2013,35.04806,72.3925,1
2013,35.05324,63.29266,1
2013,35.07047,70.69005,6
2013,35.07103,70.70515,1
2013,35.08285,63.05,1
2013,35.08333,70.46667,1
2013,35.08339,65.16186,1
2013,35.09054,71.76357,1
2013,35.09273,72.50108,1
2013,35.10208,44.37134,1
2013,35.11806,71.22833,1
2013,35.12194,64.8375,1
2013,35.12616,70.73704,1
2013,35.1276,69.07318,1
2013,35.12918,36.76074,3
2013,35.13128,63.4725,1
2013,35.13342,61.54232,1
2013,35.1358,37.02074,1
2013,35.13701,44.44664,1
2013,35.14164,71.67878,1
2013,35.15147,37.22016,1
2013,35.16552,72.04682,1
2013,35.16707,63.78616,1
2013,35.16713,63.76954,2
2013,35.16734,63.76954,1
2013,35.16848,8.83227,1
2013,35.16932,63.77478,1
2013,35.17072,8.82989,1
2013,35.17072,8.83126,1
2013,35.18167,72.00831,1
2013,35.18333,70.8,1
2013,35.18333,70.98333,1
2013,35.18373,44.35417,1
2013,35.18419,8.80672,1
2013,35.18879,37.21158,1
2013,35.19236,70.99273,2
2013,35.19816,63.97827,1
2013,35.20355,63.05867,1
2013,35.20667,8.68278,1
2013,35.20723,72.54562,1
2013,35.20753,8.68247,1
2013,35.21197,61.60815,1
2013,35.21218,71.52491,2
2013,35.21645,37.16629,1
2013,35.22537,71.52863,1
2013,35.229,71.53678,1
2013,35.23361,71.33056,1
2013,35.23931,8.75048,3
2013,35.24462,44.27549,2
2013,35.24676,43.90485,1
2013,35.25571,43.47479,1
2013,35.26639,71.54056,1
2013,35.26805,68.61902,1
2013,35.27102,43.45808,3
2013,35.27208,43.91504,7
2013,35.27226,43.46207,1
2013,35.27331,43.92217,1
2013,35.2877,44.35064,1
2013,35.289,43.45286,1
2013,35.3,43.91667,5
2013,35.30787,44.14894,1
2013,35.31711,69.54926,1
2013,35.32379,43.7721,17
2013,35.32482,43.76692,3
2013,35.32612,43.78081,26
2013,35.32633,43.95035,1
2013,35.32633,70.90808,1
2013,35.32857,43.97787,1
2013,35.32857,70.90805,5
2013,35.3292,25.13867,1
2013,35.3292,43.94368,19
2013,35.3292,43.94372,1
2013,35.33081,43.94486,1
2013,35.33081,43.9476,2
2013,35.33137,44.28578,2
2013,35.33305,43.93662,1
2013,35.33306,40.13874,1
2013,35.33473,74.8312,1
2013,35.33529,43.97192,1
2013,35.33977,43.93662,1
2013,35.33977,43.94211,2
2013,35.34202,43.93936,1
2013,35.34607,40.17822,1
2013,35.34874,43.9696,7
2013,35.35098,44.38705,1
2013,35.35953,70.85956,1
2013,35.36666,43.93936,2
2013,35.3689,43.93387,1
2013,35.37785,70.90256,1
2013,35.38459,44.14297,1
2013,35.3867,44.30029,1
2013,35.40225,43.88447,1
2013,35.40307,65.9512,2
2013,35.40948,71.33942,1
2013,35.41048,71.33918,1
2013,35.41144,71.33653,1
2013,35.41298,63.43608,1
2013,35.41368,63.38794,1
2013,35.42213,74.09653,3
2013,35.42358,61.34619,1
2013,35.43639,71.33493,3
2013,35.43811,7.14665,2
2013,35.45211,44.37546,121
2013,35.45341,44.22736,1
2013,35.45508,43.10876,1
2013,35.46347,44.27686,1
2013,35.46883,44.39098,3
2013,35.46911,63.52031,3
2013,35.4707,43.28437,1
2013,35.49087,43.09778,2
2013,35.49087,43.10602,2
2013,35.49301,43.23629,1
2013,35.4931,43.09776,1
2013,35.4931,43.09914,1
2013,35.49422,43.09502,1
2013,35.49422,43.0964,1
2013,35.49472,43.09721,3
2013,35.49485,43.09716,5
2013,35.49944,43.23489,13
2013,35.4995,63.37261,1
2013,35.50368,43.11219,1
2013,35.50476,43.23746,1
2013,35.51078,71.00575,1
2013,35.51501,43.23782,1
2013,35.51502,43.23782,2
2013,35.56095,68.81475,1
2013,35.5646,64.43189,2
2013,35.56701,45.3855,7
2013,35.56943,42.72302,2
2013,35.57446,42.73376,1
2013,35.58739,42.71699,1
2013,35.59027,63.33293,1
2013,35.5938,63.33542,4
2013,35.59469,63.33273,2
2013,35.5981,64.02733,3
2013,35.59821,64.76366,4
2013,35.5983,64.76218,1
2013,35.61206,64.7507,1
2013,35.61298,36.00232,1
2013,35.61377,63.3387,2
2013,35.61528,68.65944,1
2013,35.61562,36.55839,2
2013,35.61719,68.692,1
2013,35.61917,68.52556,1
2013,35.62808,64.83567,2
2013,35.63125,44.00856,2
2013,35.63347,51.36279,1
2013,35.65027,63.30318,1
2013,35.65129,9.05306,1
2013,35.65636,42.94845,1
2013,35.66845,66.04388,1
2013,35.66905,43.54244,4
2013,35.67293,44.07014,2
2013,35.6801,64.28786,1
2013,35.68452,64.29211,4
2013,35.68861,44.10917,1
2013,35.69021,43.90738,1
2013,35.69991,43.53679,4
2013,35.70206,66.15758,1
2013,35.71398,36.52567,1
2013,35.72422,41.74713,1
2013,35.72422,71.28595,1
2013,35.72752,63.77638,1
2013,35.73174,68.66828,1
2013,35.73319,139.3418,1
2013,35.73537,68.66307,1
2013,35.73738,36.68359,1
2013,35.74799,43.28374,1
2013,35.75,44.15,1
2013,35.77115,10.82733,1
2013,35.77201,43.1212,1
2013,35.77677,10.82552,1
2013,35.77862,43.26549,2
2013,35.78306,64.28028,1
2013,35.78806,66.27279,1
2013,35.79122,43.27202,1
2013,35.79162,43.27195,1
2013,35.79813,43.29418,12
2013,35.8043,69.28775,2
2013,35.80591,38.98767,1
2013,35.81053,63.13463,1
2013,35.81336,69.28207,1
2013,35.81397,36.60992,1
2013,35.82688,36.69572,4
2013,35.82711,50.98037,1
2013,35.83255,36.74704,1
2013,35.83298,10.63875,2
2013,35.8334,36.69665,2
2013,35.83384,64.52583,1
2013,35.84364,65.23667,1
2013,35.84466,43.10974,1
2013,35.84813,64.24248,2
2013,35.84899,64.24234,1
2013,35.8501,66.522,1
2013,35.85549,65.28316,1
2013,35.85635,64.53768,1
2013,35.85901,64.3371,1
2013,35.86851,36.80467,2
2013,35.8686,36.71922,1
2013,35.86902,64.24805,1
2013,35.87139,10.56972,1
2013,35.87681,64.37692,1
2013,35.8789,64.51323,1
2013,35.88926,74.38816,1
2013,35.91809,74.2898,3
2013,35.91917,64.81583,1
2013,35.92105,64.77454,1
2013,35.9288,36.63145,2
2013,35.94688,64.77734,1
2013,35.94755,68.71033,4
2013,35.95152,39.00956,4
2013,35.96667,43.61667,2
2013,35.9673,2.03146,1
2013,35.97585,65.37811,1
2013,35.98073,67.57085,2
2013,35.99353,43.21973,11
2013,35.99493,36.78123,1
2013,35.99588,42.82914,1
2013,35.9966,36.939,1
2013,35.99955,36.9155,1
2013,36.0,42.46667,1
2013,36.01981,37.19627,1
2013,36.02114,65.76095,1
2013,36.03333,10.5,1
2013,36.03902,43.08482,1
2013,36.04506,41.71672,4
2013,36.05,41.71667,1
2013,36.05349,2.93757,2
2013,36.05403,42.40192,1
2013,36.05496,40.72496,2
2013,36.06686,70.7872,1
2013,36.07532,43.09068,1
2013,36.07557,69.1178,1
2013,36.07956,64.90596,4
2013,36.08219,64.8564,1
2013,36.09846,64.86446,1
2013,36.10263,65.38071,4
2013,36.13122,66.47531,1
2013,36.13834,43.00027,1
2013,36.1534,43.01657,1
2013,36.15856,43.2551,12
2013,36.15988,66.93562,1
2013,36.16022,43.09593,1
2013,36.16194,68.73917,1
2013,36.16538,66.09094,1
2013,36.16587,1.33224,1
2013,36.16892,43.08752,1
2013,36.17067,37.04273,1
2013,36.17717,68.74505,1
2013,36.17731,68.75214,2
2013,36.17765,8.71326,1
2013,36.1789,37.2858,1
2013,36.1789,68.74531,1
2013,36.18015,68.74539,1
2013,36.18487,43.20731,2
2013,36.18534,65.37412,1
2013,36.1861,64.95038,1
2013,36.18888,69.33313,1
2013,36.19259,44.00462,2
2013,36.19333,65.3525,1
2013,36.19973,36.16236,1
2013,36.2012,43.20878,2
2013,36.20172,37.14352,38
2013,36.20332,43.20785,1
2013,36.20522,44.14091,1
2013,36.21016,37.14417,1
2013,36.21077,65.94462,1
2013,36.21225,36.52026,1
2013,36.21282,43.37964,8
2013,36.21286,37.15895,1
2013,36.21308,36.76951,1
2013,36.21536,37.02266,1
2013,36.21621,37.16383,1
2013,36.21766,65.93304,1
2013,36.21988,37.45358,1
2013,36.2199,43.13736,1
2013,36.22624,37.46814,1
2013,36.22766,43.01125,1
2013,36.22957,42.23624,11
2013,36.23098,37.4657,2
2013,36.23098,42.2196,1
2013,36.23098,42.24152,1
2013,36.23098,42.24157,1
2013,36.23541,42.23602,1
2013,36.2377,64.86936,1
2013,36.23828,64.86444,1
2013,36.24427,42.24083,1
2013,36.24783,68.77814,1
2013,36.2487,42.23602,1
2013,36.25492,66.28432,1
2013,36.25888,43.28097,1
2013,36.26383,42.70767,4
2013,36.26422,36.56571,3
2013,36.26693,68.01969,3
2013,36.26974,43.04558,2
2013,36.27185,43.16536,1
2013,36.27971,43.07443,1
2013,36.27971,65.9617,1
2013,36.28814,43.29537,1
2013,36.28856,42.91225,1
2013,36.29308,37.04709,1
2013,36.30489,69.52281,1
2013,36.31044,36.68916,1
2013,36.3107,43.04147,1
2013,36.32619,65.92303,1
2013,36.32829,42.83598,1
2013,36.33187,68.76363,1
2013,36.33852,43.06967,1
2013,36.34,43.13,7
2013,36.3415,43.13722,1
2013,36.345,68.74821,1
2013,36.35415,43.14357,338
2013,36.35711,42.72247,1
2013,36.36552,42.4618,2
2013,36.3656,68.81463,1
2013,36.3662,37.51228,1
2013,36.37682,42.44888,11
2013,36.37728,36.99361,1
2013,36.39665,37.46622,1
2013,36.41354,64.8934,1
2013,36.41618,42.99951,1
2013,36.42027,69.35927,1
2013,36.4257,43.22136,1
2013,36.4325,64.92056,1
2013,36.44421,42.65236,1
2013,36.44669,43.19527,1
2013,36.4489,43.19252,1
2013,36.44927,8.43642,3
2013,36.45171,43.34204,1
2013,36.46062,43.20444,1
2013,36.47776,3.75645,1
2013,36.47817,43.21873,1
2013,36.48204,43.22353,1
2013,36.50043,42.43828,2
2013,36.50522,2.37534,1
2013,36.52194,37.04111,1
2013,36.53316,65.78484,1
2013,36.53423,42.75907,2
2013,36.53444,3.68278,1
2013,36.53474,3.68196,1
2013,36.53612,69.43457,1
2013,36.54259,9.66245,1
2013,36.54965,1.70766,1
2013,36.57435,42.79865,1
2013,36.57987,70.82738,1
2013,36.60114,42.64399,1
2013,36.6059,37.55943,1
2013,36.60611,69.11167,2
2013,36.61313,68.84755,1
2013,36.61741,4.27013,1
2013,36.61828,65.79632,1
2013,36.63061,68.81088,4
2013,36.63426,70.71878,1
2013,36.64198,69.08957,1
2013,36.6425,67.3375,1
2013,36.65403,10.07968,1
2013,36.6552,42.24701,1
2013,36.66324,69.52741,1
2013,36.66352,69.10144,1
2013,36.66842,69.47668,1
2013,36.6698,69.47845,1
2013,36.67467,65.7484,3
2013,36.67646,70.87465,1
2013,36.67723,42.21954,1
2013,36.68028,69.11204,1
2013,36.68054,70.79843,1
2013,36.68164,66.18396,1
2013,36.69194,38.95115,1
2013,36.69556,67.69845,1
2013,36.7044,71.26626,1
2013,36.70578,68.87706,16
2013,36.70993,67.1157,6
2013,36.71667,4.05,1
2013,36.71708,42.095,1
2013,36.72657,68.86034,2
2013,36.72778,3.55389,1
2013,36.73237,3.96494,1
2013,36.73346,69.53776,2
2013,36.73477,70.812,1
2013,36.73555,3.97102,1
2013,36.73576,4.43777,1
2013,36.73661,69.5334,1
2013,36.75,66.0,1
2013,36.76128,71.18532,2
2013,36.7613,71.1853,3
2013,36.7628,42.06497,1
2013,36.76519,68.79878,1
2013,36.79971,44.23409,1
2013,36.80398,42.09394,1
2013,36.80723,65.92477,1
2013,36.81038,10.16951,2
2013,36.81877,10.16559,1
2013,36.81881,10.16596,1
2013,36.84153,66.62357,1
